index,date,date,month_num,month_name,year,season,time_period,n_sick,calls,n_duty,n_sby,sby_need,dafted
0,01-04-2016,01-04-2016,4,April,2016,Summer,Apr-16,73,8154,1700,90,4,0
1,02-04-2016,02-04-2016,4,April,2016,Summer,Apr-16,64,8526,1700,90,70,0
2,03-04-2016,03-04-2016,4,April,2016,Summer,Apr-16,68,8088,1700,90,0,0
3,04-04-2016,04-04-2016,4,April,2016,Summer,Apr-16,71,7044,1700,90,0,0
4,05-04-2016,05-04-2016,4,April,2016,Summer,Apr-16,63,7236,1700,90,0,0
5,06-04-2016,06-04-2016,4,April,2016,Summer,Apr-16,70,6492,1700,90,0,0
6,07-04-2016,07-04-2016,4,April,2016,Summer,Apr-16,64,6204,1700,90,0,0
7,08-04-2016,08-04-2016,4,April,2016,Summer,Apr-16,62,7614,1700,90,0,0
8,09-04-2016,09-04-2016,4,April,2016,Summer,Apr-16,51,5706,1700,90,0,0
9,10-04-2016,10-04-2016,4,April,2016,Summer,Apr-16,54,6606,1700,90,0,0
10,11-04-2016,11-04-2016,4,April,2016,Summer,Apr-16,50,6822,1700,90,0,0
11,12-04-2016,12-04-2016,4,April,2016,Summer,Apr-16,49,6060,1700,90,0,0
12,13-04-2016,13-04-2016,4,April,2016,Summer,Apr-16,53,5964,1700,90,0,0
13,14-04-2016,14-04-2016,4,April,2016,Summer,Apr-16,52,5928,1700,90,0,0
14,15-04-2016,15-04-2016,4,April,2016,Summer,Apr-16,63,7608,1700,90,0,0
15,16-04-2016,16-04-2016,4,April,2016,Summer,Apr-16,55,6768,1700,90,0,0
16,17-04-2016,17-04-2016,4,April,2016,Summer,Apr-16,51,7242,1700,90,0,0
17,18-04-2016,18-04-2016,4,April,2016,Summer,Apr-16,59,6768,1700,90,0,0
18,19-04-2016,19-04-2016,4,April,2016,Summer,Apr-16,57,8676,1700,90,93,3
19,20-04-2016,20-04-2016,4,April,2016,Summer,Apr-16,53,6270,1700,90,0,0
20,21-04-2016,21-04-2016,4,April,2016,Summer,Apr-16,63,7818,1700,90,0,0
21,22-04-2016,22-04-2016,4,April,2016,Summer,Apr-16,68,5712,1700,90,0,0
22,23-04-2016,23-04-2016,4,April,2016,Summer,Apr-16,62,5166,1700,90,0,0
23,24-04-2016,24-04-2016,4,April,2016,Summer,Apr-16,71,4884,1700,90,0,0
24,25-04-2016,25-04-2016,4,April,2016,Summer,Apr-16,72,5880,1700,90,0,0
25,26-04-2016,26-04-2016,4,April,2016,Summer,Apr-16,65,6576,1700,90,0,0
26,27-04-2016,27-04-2016,4,April,2016,Summer,Apr-16,62,7620,1700,90,0,0
27,28-04-2016,28-04-2016,4,April,2016,Summer,Apr-16,66,6870,1700,90,0,0
28,29-04-2016,29-04-2016,4,April,2016,Summer,Apr-16,64,7554,1700,90,0,0
29,30-04-2016,30-04-2016,4,May,2016,Summer,Apr-16,65,5424,1700,90,0,0
30,01-05-2016,01-05-2016,5,May,2016,Summer,May-16,54,8400,1700,90,34,0
31,02-05-2016,02-05-2016,5,May,2016,Summer,May-16,63,7782,1700,90,0,0
32,03-05-2016,03-05-2016,5,May,2016,Summer,May-16,61,7716,1700,90,0,0
33,04-05-2016,04-05-2016,5,May,2016,Summer,May-16,58,8340,1700,90,26,0
34,05-05-2016,05-05-2016,5,May,2016,Summer,May-16,57,8064,1700,90,0,0
35,06-05-2016,06-05-2016,5,May,2016,Summer,May-16,59,7404,1700,90,0,0
36,07-05-2016,07-05-2016,5,May,2016,Summer,May-16,57,8868,1700,90,131,41
37,08-05-2016,08-05-2016,5,May,2016,Summer,May-16,61,6504,1700,90,0,0
38,09-05-2016,09-05-2016,5,May,2016,Summer,May-16,65,7788,1700,90,0,0
39,10-05-2016,10-05-2016,5,May,2016,Summer,May-16,68,6978,1700,90,0,0
40,11-05-2016,11-05-2016,5,May,2016,Summer,May-16,61,7512,1700,90,0,0
41,12-05-2016,12-05-2016,5,May,2016,Summer,May-16,55,7434,1700,90,0,0
42,13-05-2016,13-05-2016,5,May,2016,Summer,May-16,56,8370,1700,90,30,0
43,14-05-2016,14-05-2016,5,May,2016,Summer,May-16,50,8136,1700,90,0,0
44,15-05-2016,15-05-2016,5,May,2016,Summer,May-16,57,7674,1700,90,0,0
45,16-05-2016,16-05-2016,5,May,2016,Summer,May-16,52,9048,1700,90,162,72
46,17-05-2016,17-05-2016,5,May,2016,Summer,May-16,53,8550,1700,90,63,0
47,18-05-2016,18-05-2016,5,May,2016,Summer,May-16,52,8184,1700,90,0,0
48,19-05-2016,19-05-2016,5,May,2016,Summer,May-16,51,8352,1700,90,22,0
49,20-05-2016,20-05-2016,5,May,2016,Summer,May-16,57,5790,1700,90,0,0
50,21-05-2016,21-05-2016,5,May,2016,Summer,May-16,56,8382,1700,90,33,0
51,22-05-2016,22-05-2016,5,May,2016,Summer,May-16,58,6516,1700,90,0,0
52,23-05-2016,23-05-2016,5,May,2016,Summer,May-16,57,7824,1700,90,0,0
53,24-05-2016,24-05-2016,5,May,2016,Summer,May-16,55,6312,1700,90,0,0
54,25-05-2016,25-05-2016,5,May,2016,Summer,May-16,49,8196,1700,90,0,0
55,26-05-2016,26-05-2016,5,May,2016,Summer,May-16,46,8124,1700,90,0,0
56,27-05-2016,27-05-2016,5,May,2016,Summer,May-16,50,6084,1700,90,0,0
57,28-05-2016,28-05-2016,5,May,2016,Summer,May-16,50,6174,1700,90,0,0
58,29-05-2016,29-05-2016,5,May,2016,Summer,May-16,52,6984,1700,90,0,0
59,30-05-2016,30-05-2016,5,May,2016,Summer,May-16,59,8670,1700,90,93,3
60,31-05-2016,31-05-2016,5,June,2016,Summer,May-16,59,8004,1700,90,0,0
61,01-06-2016,01-06-2016,6,June,2016,Summer,Jun-16,64,7656,1700,90,0,0
62,02-06-2016,02-06-2016,6,June,2016,Summer,Jun-16,63,8298,1700,90,23,0
63,03-06-2016,03-06-2016,6,June,2016,Summer,Jun-16,69,8922,1700,90,154,64
64,04-06-2016,04-06-2016,6,June,2016,Summer,Jun-16,67,9426,1700,90,253,163
65,05-06-2016,05-06-2016,6,June,2016,Summer,Jun-16,61,8514,1700,90,64,0
66,06-06-2016,06-06-2016,6,June,2016,Summer,Jun-16,62,9426,1700,90,248,158
67,07-06-2016,07-06-2016,6,June,2016,Summer,Jun-16,53,9414,1700,90,236,146
68,08-06-2016,08-06-2016,6,June,2016,Summer,Jun-16,50,7260,1700,90,0,0
69,09-06-2016,09-06-2016,6,June,2016,Summer,Jun-16,48,6762,1700,90,0,0
70,10-06-2016,10-06-2016,6,June,2016,Summer,Jun-16,53,7230,1700,90,0,0
71,11-06-2016,11-06-2016,6,June,2016,Summer,Jun-16,51,7710,1700,90,0,0
72,12-06-2016,12-06-2016,6,June,2016,Summer,Jun-16,59,6462,1700,90,0,0
73,13-06-2016,13-06-2016,6,June,2016,Summer,Jun-16,66,8790,1700,90,124,34
74,14-06-2016,14-06-2016,6,June,2016,Summer,Jun-16,58,8160,1700,90,0,0
75,15-06-2016,15-06-2016,6,June,2016,Summer,Jun-16,53,8538,1700,90,61,0
76,16-06-2016,16-06-2016,6,June,2016,Summer,Jun-16,55,8094,1700,90,0,0
77,17-06-2016,17-06-2016,6,June,2016,Summer,Jun-16,54,6918,1700,90,0,0
78,18-06-2016,18-06-2016,6,June,2016,Summer,Jun-16,54,6894,1700,90,0,0
79,19-06-2016,19-06-2016,6,June,2016,Summer,Jun-16,56,6840,1700,90,0,0
80,20-06-2016,20-06-2016,6,June,2016,Summer,Jun-16,57,8562,1700,90,70,0
81,21-06-2016,21-06-2016,6,June,2016,Summer,Jun-16,60,8754,1700,90,111,21
82,22-06-2016,22-06-2016,6,June,2016,Summer,Jun-16,61,8058,1700,90,0,0
83,23-06-2016,23-06-2016,6,June,2016,Summer,Jun-16,60,8316,1700,90,24,0
84,24-06-2016,24-06-2016,6,June,2016,Summer,Jun-16,53,5916,1700,90,0,0
85,25-06-2016,25-06-2016,6,June,2016,Summer,Jun-16,45,7272,1700,90,0,0
86,26-06-2016,26-06-2016,6,June,2016,Summer,Jun-16,48,7794,1700,90,0,0
87,27-06-2016,27-06-2016,6,June,2016,Summer,Jun-16,50,8964,1700,90,143,53
88,28-06-2016,28-06-2016,6,June,2016,Summer,Jun-16,44,7788,1700,90,0,0
89,29-06-2016,29-06-2016,6,June,2016,Summer,Jun-16,44,6600,1700,90,0,0
90,30-06-2016,30-06-2016,6,July,2016,Summer,Jun-16,48,6708,1700,90,0,0
91,01-07-2016,01-07-2016,7,July,2016,Monsoon,Jul-16,41,8742,1700,90,90,0
92,02-07-2016,02-07-2016,7,July,2016,Monsoon,Jul-16,40,7116,1700,90,0,0
93,03-07-2016,03-07-2016,7,July,2016,Monsoon,Jul-16,46,8376,1700,90,22,0
94,04-07-2016,04-07-2016,7,July,2016,Monsoon,Jul-16,50,8526,1700,90,56,0
95,05-07-2016,05-07-2016,7,July,2016,Monsoon,Jul-16,47,8550,1700,90,57,0
96,06-07-2016,06-07-2016,7,July,2016,Monsoon,Jul-16,51,9702,1700,90,292,202
97,07-07-2016,07-07-2016,7,July,2016,Monsoon,Jul-16,60,8442,1700,90,49,0
98,08-07-2016,08-07-2016,7,July,2016,Monsoon,Jul-16,64,9024,1700,90,169,79
99,09-07-2016,09-07-2016,7,July,2016,Monsoon,Jul-16,69,8532,1700,90,76,0
100,10-07-2016,10-07-2016,7,July,2016,Monsoon,Jul-16,70,7374,1700,90,0,0
101,11-07-2016,11-07-2016,7,July,2016,Monsoon,Jul-16,70,9492,1700,90,269,179
102,12-07-2016,12-07-2016,7,July,2016,Monsoon,Jul-16,52,8130,1700,90,0,0
103,13-07-2016,13-07-2016,7,July,2016,Monsoon,Jul-16,48,9012,1700,90,151,61
104,14-07-2016,14-07-2016,7,July,2016,Monsoon,Jul-16,48,9228,1700,90,194,104
105,15-07-2016,15-07-2016,7,July,2016,Monsoon,Jul-16,54,7626,1700,90,0,0
106,16-07-2016,16-07-2016,7,July,2016,Monsoon,Jul-16,58,6234,1700,90,0,0
107,17-07-2016,17-07-2016,7,July,2016,Monsoon,Jul-16,63,5592,1700,90,0,0
108,18-07-2016,18-07-2016,7,July,2016,Monsoon,Jul-16,67,7452,1700,90,0,0
109,19-07-2016,19-07-2016,7,July,2016,Monsoon,Jul-16,62,6744,1700,90,0,0
110,20-07-2016,20-07-2016,7,July,2016,Monsoon,Jul-16,69,6870,1700,90,0,0
111,21-07-2016,21-07-2016,7,July,2016,Monsoon,Jul-16,73,6924,1700,90,0,0
112,22-07-2016,22-07-2016,7,July,2016,Monsoon,Jul-16,67,8844,1700,90,136,46
113,23-07-2016,23-07-2016,7,July,2016,Monsoon,Jul-16,63,6450,1700,90,0,0
114,24-07-2016,24-07-2016,7,July,2016,Monsoon,Jul-16,60,5892,1700,90,0,0
115,25-07-2016,25-07-2016,7,July,2016,Monsoon,Jul-16,62,7368,1700,90,0,0
116,26-07-2016,26-07-2016,7,July,2016,Monsoon,Jul-16,53,7488,1700,90,0,0
117,27-07-2016,27-07-2016,7,July,2016,Monsoon,Jul-16,49,6684,1700,90,0,0
118,28-07-2016,28-07-2016,7,July,2016,Monsoon,Jul-16,51,7062,1700,90,0,0
119,29-07-2016,29-07-2016,7,July,2016,Monsoon,Jul-16,50,6978,1700,90,0,0
120,30-07-2016,30-07-2016,7,July,2016,Monsoon,Jul-16,49,6480,1700,90,0,0
121,31-07-2016,31-07-2016,7,August,2016,Monsoon,Jul-16,51,6210,1700,90,0,0
122,01-08-2016,01-08-2016,8,August,2016,Monsoon,Aug-16,53,10536,1700,90,461,371
123,02-08-2016,02-08-2016,8,August,2016,Monsoon,Aug-16,51,10392,1700,90,430,340
124,03-08-2016,03-08-2016,8,August,2016,Monsoon,Aug-16,49,9516,1700,90,253,163
125,04-08-2016,04-08-2016,8,August,2016,Monsoon,Aug-16,52,9840,1700,90,320,230
126,05-08-2016,05-08-2016,8,August,2016,Monsoon,Aug-16,49,9258,1700,90,201,111
127,06-08-2016,06-08-2016,8,August,2016,Monsoon,Aug-16,44,9006,1700,90,146,56
128,07-08-2016,07-08-2016,8,August,2016,Monsoon,Aug-16,46,5904,1700,90,0,0
129,08-08-2016,08-08-2016,8,August,2016,Monsoon,Aug-16,40,7428,1700,90,0,0
130,09-08-2016,09-08-2016,8,August,2016,Monsoon,Aug-16,37,6840,1700,90,0,0
131,10-08-2016,10-08-2016,8,August,2016,Monsoon,Aug-16,38,7506,1700,90,0,0
132,11-08-2016,11-08-2016,8,August,2016,Monsoon,Aug-16,45,8526,1700,90,51,0
133,12-08-2016,12-08-2016,8,August,2016,Monsoon,Aug-16,43,8256,1700,90,0,0
134,13-08-2016,13-08-2016,8,August,2016,Monsoon,Aug-16,38,6762,1700,90,0,0
135,14-08-2016,14-08-2016,8,August,2016,Monsoon,Aug-16,38,5778,1700,90,0,0
136,15-08-2016,15-08-2016,8,August,2016,Monsoon,Aug-16,42,7404,1700,90,0,0
137,16-08-2016,16-08-2016,8,August,2016,Monsoon,Aug-16,44,7134,1700,90,0,0
138,17-08-2016,17-08-2016,8,August,2016,Monsoon,Aug-16,47,6540,1700,90,0,0
139,18-08-2016,18-08-2016,8,August,2016,Monsoon,Aug-16,46,8670,1700,90,80,0
140,19-08-2016,19-08-2016,8,August,2016,Monsoon,Aug-16,45,8028,1700,90,0,0
141,20-08-2016,20-08-2016,8,August,2016,Monsoon,Aug-16,36,6318,1700,90,0,0
142,21-08-2016,21-08-2016,8,August,2016,Monsoon,Aug-16,44,8214,1700,90,0,0
143,22-08-2016,22-08-2016,8,August,2016,Monsoon,Aug-16,49,6654,1700,90,0,0
144,23-08-2016,23-08-2016,8,August,2016,Monsoon,Aug-16,48,8082,1700,90,0,0
145,24-08-2016,24-08-2016,8,August,2016,Monsoon,Aug-16,49,8430,1700,90,35,0
146,25-08-2016,25-08-2016,8,August,2016,Monsoon,Aug-16,52,7140,1700,90,0,0
147,26-08-2016,26-08-2016,8,August,2016,Monsoon,Aug-16,55,8082,1700,90,0,0
148,27-08-2016,27-08-2016,8,August,2016,Monsoon,Aug-16,48,7626,1700,90,0,0
149,28-08-2016,28-08-2016,8,August,2016,Monsoon,Aug-16,49,6990,1700,90,0,0
150,29-08-2016,29-08-2016,8,August,2016,Monsoon,Aug-16,60,6840,1700,90,0,0
151,30-08-2016,30-08-2016,8,August,2016,Monsoon,Aug-16,59,8592,1700,90,78,0
152,31-08-2016,31-08-2016,8,September,2016,Monsoon,Aug-16,54,8886,1700,90,132,42
153,01-09-2016,01-09-2016,9,September,2016,Monsoon,Sep-16,52,9318,1700,90,216,126
154,02-09-2016,02-09-2016,9,September,2016,Monsoon,Sep-16,61,9366,1700,90,235,145
155,03-09-2016,03-09-2016,9,September,2016,Monsoon,Sep-16,55,7380,1700,90,0,0
156,04-09-2016,04-09-2016,9,September,2016,Monsoon,Sep-16,69,7536,1700,90,0,0
157,05-09-2016,05-09-2016,9,September,2016,Monsoon,Sep-16,73,7548,1700,90,0,0
158,06-09-2016,06-09-2016,9,September,2016,Monsoon,Sep-16,67,7560,1700,90,0,0
159,07-09-2016,07-09-2016,9,September,2016,Monsoon,Sep-16,64,8568,1700,90,78,0
160,08-09-2016,08-09-2016,9,September,2016,Monsoon,Sep-16,67,8748,1700,90,117,27
161,09-09-2016,09-09-2016,9,September,2016,Monsoon,Sep-16,62,6582,1700,90,0,0
162,10-09-2016,10-09-2016,9,September,2016,Monsoon,Sep-16,59,7374,1700,90,0,0
163,11-09-2016,11-09-2016,9,September,2016,Monsoon,Sep-16,68,8202,1700,90,9,0
164,12-09-2016,12-09-2016,9,September,2016,Monsoon,Sep-16,72,6564,1700,90,0,0
165,13-09-2016,13-09-2016,9,September,2016,Monsoon,Sep-16,65,7230,1700,90,0,0
166,14-09-2016,14-09-2016,9,September,2016,Monsoon,Sep-16,68,8514,1700,90,71,0
167,15-09-2016,15-09-2016,9,September,2016,Monsoon,Sep-16,75,8280,1700,90,31,0
168,16-09-2016,16-09-2016,9,September,2016,Monsoon,Sep-16,71,7824,1700,90,0,0
169,17-09-2016,17-09-2016,9,September,2016,Monsoon,Sep-16,74,6660,1700,90,0,0
170,18-09-2016,18-09-2016,9,September,2016,Monsoon,Sep-16,81,6126,1700,90,0,0
171,19-09-2016,19-09-2016,9,September,2016,Monsoon,Sep-16,75,7926,1700,90,0,0
172,20-09-2016,20-09-2016,9,September,2016,Monsoon,Sep-16,72,7362,1700,90,0,0
173,21-09-2016,21-09-2016,9,September,2016,Monsoon,Sep-16,80,8532,1700,90,87,0
174,22-09-2016,22-09-2016,9,September,2016,Monsoon,Sep-16,77,8286,1700,90,35,0
175,23-09-2016,23-09-2016,9,September,2016,Monsoon,Sep-16,76,5808,1700,90,0,0
176,24-09-2016,24-09-2016,9,September,2016,Monsoon,Sep-16,71,7842,1700,90,0,0
177,25-09-2016,25-09-2016,9,September,2016,Monsoon,Sep-16,79,5328,1700,90,0,0
178,26-09-2016,26-09-2016,9,September,2016,Monsoon,Sep-16,80,8550,1700,90,90,0
179,27-09-2016,27-09-2016,9,September,2016,Monsoon,Sep-16,90,7638,1700,90,0,0
180,28-09-2016,28-09-2016,9,September,2016,Monsoon,Sep-16,89,6924,1700,90,0,0
181,29-09-2016,29-09-2016,9,September,2016,Monsoon,Sep-16,89,8172,1700,90,24,0
182,30-09-2016,30-09-2016,9,October,2016,Monsoon,Sep-16,91,8520,1700,90,95,5
183,01-10-2016,01-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,72,6492,1700,90,0,0
184,02-10-2016,02-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,77,7872,1700,90,0,0
185,03-10-2016,03-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,83,8004,1700,90,0,0
186,04-10-2016,04-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,85,7398,1700,90,0,0
187,05-10-2016,05-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,83,8136,1700,90,11,0
188,06-10-2016,06-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,77,7020,1700,90,0,0
189,07-10-2016,07-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,84,6072,1700,90,0,0
190,08-10-2016,08-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,77,7176,1700,90,0,0
191,09-10-2016,09-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,81,7842,1700,90,0,0
192,10-10-2016,10-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,91,7818,1700,90,0,0
193,11-10-2016,11-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,80,7908,1700,90,0,0
194,12-10-2016,12-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,81,6396,1700,90,0,0
195,13-10-2016,13-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,84,6930,1700,90,0,0
196,14-10-2016,14-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,90,7728,1700,90,0,0
197,15-10-2016,15-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,86,6954,1700,90,0,0
198,16-10-2016,16-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,86,7614,1700,90,0,0
199,17-10-2016,17-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,90,6666,1700,90,0,0
200,18-10-2016,18-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,78,7200,1700,90,0,0
201,19-10-2016,19-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,75,8094,1700,90,0,0
202,20-10-2016,20-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,73,7440,1700,90,0,0
203,21-10-2016,21-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,77,6234,1700,90,0,0
204,22-10-2016,22-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,75,6660,1700,90,0,0
205,23-10-2016,23-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,70,5004,1700,90,0,0
206,24-10-2016,24-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,73,8544,1700,90,82,0
207,25-10-2016,25-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,59,6204,1700,90,0,0
208,26-10-2016,26-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,57,6108,1700,90,0,0
209,27-10-2016,27-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,60,6366,1700,90,0,0
210,28-10-2016,28-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,61,5430,1700,90,0,0
211,29-10-2016,29-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,50,7980,1700,90,0,0
212,30-10-2016,30-10-2016,10,October,2016,"Monsoon""Winter",Oct-16,59,5730,1700,90,0,0
213,31-10-2016,31-10-2016,10,November,2016,"Monsoon""Winter",Oct-16,71,5874,1700,90,0,0
214,01-11-2016,01-11-2016,11,November,2016,Winter,Nov-16,65,9600,1700,90,285,195
215,02-11-2016,02-11-2016,11,November,2016,Winter,Nov-16,66,6576,1700,90,0,0
216,03-11-2016,03-11-2016,11,November,2016,Winter,Nov-16,62,8352,1700,90,33,0
217,04-11-2016,04-11-2016,11,November,2016,Winter,Nov-16,62,6984,1700,90,0,0
218,05-11-2016,05-11-2016,11,November,2016,Winter,Nov-16,47,5562,1700,90,0,0
219,06-11-2016,06-11-2016,11,November,2016,Winter,Nov-16,48,6366,1700,90,0,0
220,07-11-2016,07-11-2016,11,November,2016,Winter,Nov-16,57,7098,1700,90,0,0
221,08-11-2016,08-11-2016,11,November,2016,Winter,Nov-16,57,6552,1700,90,0,0
222,09-11-2016,09-11-2016,11,November,2016,Winter,Nov-16,55,6966,1700,90,0,0
223,10-11-2016,10-11-2016,11,November,2016,Winter,Nov-16,55,5730,1700,90,0,0
224,11-11-2016,11-11-2016,11,November,2016,Winter,Nov-16,57,7110,1700,90,0,0
225,12-11-2016,12-11-2016,11,November,2016,Winter,Nov-16,44,7140,1700,90,0,0
226,13-11-2016,13-11-2016,11,November,2016,Winter,Nov-16,48,6072,1700,90,0,0
227,14-11-2016,14-11-2016,11,November,2016,Winter,Nov-16,58,7710,1700,90,0,0
228,15-11-2016,15-11-2016,11,November,2016,Winter,Nov-16,64,8190,1700,90,2,0
229,16-11-2016,16-11-2016,11,November,2016,Winter,Nov-16,61,5598,1700,90,0,0
