index,date,date,month_num,month_name,year,season,time_period,n_sick,calls,n_duty,n_sby,sby_need,dafted
230,17-11-2016,17-11-2016,11,November,2016,Winter,Nov-16,62,6684,1700,90,0,0
231,18-11-2016,18-11-2016,11,November,2016,Winter,Nov-16,64,6276,1700,90,0,0
232,19-11-2016,19-11-2016,11,November,2016,Winter,Nov-16,59,5820,1700,90,0,0
233,20-11-2016,20-11-2016,11,November,2016,Winter,Nov-16,72,5160,1700,90,0,0
234,21-11-2016,21-11-2016,11,November,2016,Winter,Nov-16,70,7998,1700,90,0,0
235,22-11-2016,22-11-2016,11,November,2016,Winter,Nov-16,67,6852,1700,90,0,0
236,23-11-2016,23-11-2016,11,November,2016,Winter,Nov-16,73,8256,1700,90,25,0
237,24-11-2016,24-11-2016,11,November,2016,Winter,Nov-16,78,7494,1700,90,0,0
238,25-11-2016,25-11-2016,11,November,2016,Winter,Nov-16,76,7722,1700,90,0,0
239,26-11-2016,26-11-2016,11,November,2016,Winter,Nov-16,67,6438,1700,90,0,0
240,27-11-2016,27-11-2016,11,November,2016,Winter,Nov-16,65,5526,1700,90,0,0
241,28-11-2016,28-11-2016,11,November,2016,Winter,Nov-16,62,6558,1700,90,0,0
242,29-11-2016,29-11-2016,11,November,2016,Winter,Nov-16,55,6624,1700,90,0,0
243,30-11-2016,30-11-2016,11,December,2016,Winter,Nov-16,49,6384,1700,90,0,0
244,01-12-2016,01-12-2016,12,December,2016,#VALUE!,Dec-16,43,6450,1700,90,0,0
245,02-12-2016,02-12-2016,12,December,2016,#VALUE!,Dec-16,46,8436,1700,90,34,0
246,03-12-2016,03-12-2016,12,December,2016,#VALUE!,Dec-16,45,5748,1700,90,0,0
247,04-12-2016,04-12-2016,12,December,2016,#VALUE!,Dec-16,51,5532,1700,90,0,0
248,05-12-2016,05-12-2016,12,December,2016,#VALUE!,Dec-16,50,7674,1700,90,0,0
249,06-12-2016,06-12-2016,12,December,2016,#VALUE!,Dec-16,47,7422,1700,90,0,0
250,07-12-2016,07-12-2016,12,December,2016,#VALUE!,Dec-16,55,7086,1700,90,0,0
251,08-12-2016,08-12-2016,12,December,2016,#VALUE!,Dec-16,60,6174,1700,90,0,0
252,09-12-2016,09-12-2016,12,December,2016,#VALUE!,Dec-16,57,6120,1700,90,0,0
253,10-12-2016,10-12-2016,12,December,2016,#VALUE!,Dec-16,56,6942,1700,90,0,0
254,11-12-2016,11-12-2016,12,December,2016,#VALUE!,Dec-16,60,7098,1700,90,0,0
255,12-12-2016,12-12-2016,12,December,2016,#VALUE!,Dec-16,70,7506,1700,90,0,0
256,13-12-2016,13-12-2016,12,December,2016,#VALUE!,Dec-16,68,7116,1700,90,0,0
257,14-12-2016,14-12-2016,12,December,2016,#VALUE!,Dec-16,71,5934,1700,90,0,0
258,15-12-2016,15-12-2016,12,December,2016,#VALUE!,Dec-16,70,5118,1700,90,0,0
259,16-12-2016,16-12-2016,12,December,2016,#VALUE!,Dec-16,62,5802,1700,90,0,0
260,17-12-2016,17-12-2016,12,December,2016,#VALUE!,Dec-16,57,6642,1700,90,0,0
261,18-12-2016,18-12-2016,12,December,2016,#VALUE!,Dec-16,62,4692,1700,90,0,0
262,19-12-2016,19-12-2016,12,December,2016,#VALUE!,Dec-16,61,6798,1700,90,0,0
263,20-12-2016,20-12-2016,12,December,2016,#VALUE!,Dec-16,51,6480,1700,90,0,0
264,21-12-2016,21-12-2016,12,December,2016,#VALUE!,Dec-16,49,5244,1700,90,0,0
265,22-12-2016,22-12-2016,12,December,2016,#VALUE!,Dec-16,49,6000,1700,90,0,0
266,23-12-2016,23-12-2016,12,December,2016,#VALUE!,Dec-16,48,5496,1700,90,0,0
267,24-12-2016,24-12-2016,12,December,2016,#VALUE!,Dec-16,44,5172,1700,90,0,0
268,25-12-2016,25-12-2016,12,December,2016,#VALUE!,Dec-16,50,6030,1700,90,0,0
269,26-12-2016,26-12-2016,12,December,2016,#VALUE!,Dec-16,61,6714,1700,90,0,0
270,27-12-2016,27-12-2016,12,December,2016,#VALUE!,Dec-16,80,6828,1700,90,0,0
271,28-12-2016,28-12-2016,12,December,2016,#VALUE!,Dec-16,91,6096,1700,90,0,0
272,29-12-2016,29-12-2016,12,December,2016,#VALUE!,Dec-16,96,7326,1700,90,0,0
273,30-12-2016,30-12-2016,12,December,2016,#VALUE!,Dec-16,92,5478,1700,90,0,0
274,31-12-2016,31-12-2016,12,January,2016,#VALUE!,Dec-16,66,5754,1700,90,0,0
275,01-01-2017,01-01-2017,1,January,2017,Winter,Jan-17,60,6336,1800,90,0,0
276,02-01-2017,02-01-2017,1,January,2017,Winter,Jan-17,70,8550,1800,90,0,0
277,03-01-2017,03-01-2017,1,January,2017,Winter,Jan-17,74,8238,1800,90,0,0
278,04-01-2017,04-01-2017,1,January,2017,Winter,Jan-17,76,7902,1800,90,0,0
279,05-01-2017,05-01-2017,1,January,2017,Winter,Jan-17,76,8268,1800,90,0,0
280,06-01-2017,06-01-2017,1,January,2017,Winter,Jan-17,71,6054,1800,90,0,0
281,07-01-2017,07-01-2017,1,January,2017,Winter,Jan-17,81,7152,1800,90,0,0
282,08-01-2017,08-01-2017,1,January,2017,Winter,Jan-17,88,6318,1800,90,0,0
283,09-01-2017,09-01-2017,1,January,2017,Winter,Jan-17,89,5418,1800,90,0,0
284,10-01-2017,10-01-2017,1,January,2017,Winter,Jan-17,80,5376,1800,90,0,0
285,11-01-2017,11-01-2017,1,January,2017,Winter,Jan-17,73,5976,1800,90,0,0
286,12-01-2017,12-01-2017,1,January,2017,Winter,Jan-17,55,6414,1800,90,0,0
287,13-01-2017,13-01-2017,1,January,2017,Winter,Jan-17,47,5496,1800,90,0,0
288,14-01-2017,14-01-2017,1,January,2017,Winter,Jan-17,49,4668,1800,90,0,0
289,15-01-2017,15-01-2017,1,January,2017,Winter,Jan-17,53,4074,1800,90,0,0
290,16-01-2017,16-01-2017,1,January,2017,Winter,Jan-17,58,6300,1800,90,0,0
291,17-01-2017,17-01-2017,1,January,2017,Winter,Jan-17,52,6948,1800,90,0,0
292,18-01-2017,18-01-2017,1,January,2017,Winter,Jan-17,50,4920,1800,90,0,0
293,19-01-2017,19-01-2017,1,January,2017,Winter,Jan-17,55,4938,1800,90,0,0
294,20-01-2017,20-01-2017,1,January,2017,Winter,Jan-17,62,6870,1800,90,0,0
295,21-01-2017,21-01-2017,1,January,2017,Winter,Jan-17,58,5592,1800,90,0,0
296,22-01-2017,22-01-2017,1,January,2017,Winter,Jan-17,60,6618,1800,90,0,0
297,23-01-2017,23-01-2017,1,January,2017,Winter,Jan-17,65,7248,1800,90,0,0
298,24-01-2017,24-01-2017,1,January,2017,Winter,Jan-17,63,5400,1800,90,0,0
299,25-01-2017,25-01-2017,1,January,2017,Winter,Jan-17,57,4860,1800,90,0,0
300,26-01-2017,26-01-2017,1,January,2017,Winter,Jan-17,66,5196,1800,90,0,0
301,27-01-2017,27-01-2017,1,January,2017,Winter,Jan-17,73,6330,1800,90,0,0
302,28-01-2017,28-01-2017,1,January,2017,Winter,Jan-17,62,5442,1800,90,0,0
303,29-01-2017,29-01-2017,1,January,2017,Winter,Jan-17,64,5742,1800,90,0,0
304,30-01-2017,30-01-2017,1,January,2017,Winter,Jan-17,67,7212,1800,90,0,0
305,31-01-2017,31-01-2017,1,February,2017,Winter,Jan-17,56,5904,1800,90,0,0
306,01-02-2017,01-02-2017,2,February,2017,Winter,Feb-17,48,6786,1800,90,0,0
307,02-02-2017,02-02-2017,2,February,2017,Winter,Feb-17,50,8844,1800,90,19,0
308,03-02-2017,03-02-2017,2,February,2017,Winter,Feb-17,54,7494,1800,90,0,0
309,04-02-2017,04-02-2017,2,February,2017,Winter,Feb-17,44,6666,1800,90,0,0
310,05-02-2017,05-02-2017,2,February,2017,Winter,Feb-17,48,5898,1800,90,0,0
311,06-02-2017,06-02-2017,2,February,2017,Winter,Feb-17,58,8844,1800,90,27,0
312,07-02-2017,07-02-2017,2,February,2017,Winter,Feb-17,60,6798,1800,90,0,0
313,08-02-2017,08-02-2017,2,February,2017,Winter,Feb-17,65,8664,1800,90,0,0
314,09-02-2017,09-02-2017,2,February,2017,Winter,Feb-17,60,6204,1800,90,0,0
315,10-02-2017,10-02-2017,2,February,2017,Winter,Feb-17,66,7032,1800,90,0,0
316,11-02-2017,11-02-2017,2,February,2017,Winter,Feb-17,62,7638,1800,90,0,0
317,12-02-2017,12-02-2017,2,February,2017,Winter,Feb-17,58,7398,1800,90,0,0
318,13-02-2017,13-02-2017,2,February,2017,Winter,Feb-17,62,5724,1800,90,0,0
319,14-02-2017,14-02-2017,2,February,2017,Winter,Feb-17,56,6816,1800,90,0,0
320,15-02-2017,15-02-2017,2,February,2017,Winter,Feb-17,60,5868,1800,90,0,0
321,16-02-2017,16-02-2017,2,February,2017,Winter,Feb-17,67,7812,1800,90,0,0
322,17-02-2017,17-02-2017,2,February,2017,Winter,Feb-17,63,7272,1800,90,0,0
323,18-02-2017,18-02-2017,2,February,2017,Winter,Feb-17,52,7464,1800,90,0,0
324,19-02-2017,19-02-2017,2,February,2017,Winter,Feb-17,54,5268,1800,90,0,0
325,20-02-2017,20-02-2017,2,February,2017,Winter,Feb-17,57,5814,1800,90,0,0
326,21-02-2017,21-02-2017,2,February,2017,Winter,Feb-17,58,5820,1800,90,0,0
327,22-02-2017,22-02-2017,2,February,2017,Winter,Feb-17,60,7056,1800,90,0,0
328,23-02-2017,23-02-2017,2,February,2017,Winter,Feb-17,58,8088,1800,90,0,0
329,24-02-2017,24-02-2017,2,February,2017,Winter,Feb-17,64,6696,1800,90,0,0
330,25-02-2017,25-02-2017,2,February,2017,Winter,Feb-17,57,5388,1800,90,0,0
331,26-02-2017,26-02-2017,2,February,2017,Winter,Feb-17,57,5994,1800,90,0,0
332,27-02-2017,27-02-2017,2,February,2017,Winter,Feb-17,58,6822,1800,90,0,0
333,28-02-2017,28-02-2017,2,March,2017,Winter,Feb-17,55,7338,1800,90,0,0
334,01-03-2017,01-03-2017,3,March,2017,Summer,Mar-17,53,10074,1800,90,268,178
335,02-03-2017,02-03-2017,3,March,2017,Summer,Mar-17,54,9246,1800,90,104,14
336,03-03-2017,03-03-2017,3,March,2017,Summer,Mar-17,50,8616,1800,90,0,0
337,04-03-2017,04-03-2017,3,March,2017,Summer,Mar-17,47,6636,1800,90,0,0
338,05-03-2017,05-03-2017,3,March,2017,Summer,Mar-17,58,6288,1800,90,0,0
339,06-03-2017,06-03-2017,3,March,2017,Summer,Mar-17,61,8670,1800,90,0,0
340,07-03-2017,07-03-2017,3,March,2017,Summer,Mar-17,56,6948,1800,90,0,0
341,08-03-2017,08-03-2017,3,March,2017,Summer,Mar-17,52,8700,1800,90,0,0
342,09-03-2017,09-03-2017,3,March,2017,Summer,Mar-17,55,9030,1800,90,61,0
343,10-03-2017,10-03-2017,3,March,2017,Summer,Mar-17,61,8166,1800,90,0,0
344,11-03-2017,11-03-2017,3,March,2017,Summer,Mar-17,57,7548,1800,90,0,0
345,12-03-2017,12-03-2017,3,March,2017,Summer,Mar-17,61,6564,1800,90,0,0
346,13-03-2017,13-03-2017,3,March,2017,Summer,Mar-17,66,6174,1800,90,0,0
347,14-03-2017,14-03-2017,3,March,2017,Summer,Mar-17,57,7188,1800,90,0,0
348,15-03-2017,15-03-2017,3,March,2017,Summer,Mar-17,60,7686,1800,90,0,0
349,16-03-2017,16-03-2017,3,March,2017,Summer,Mar-17,61,6942,1800,90,0,0
350,17-03-2017,17-03-2017,3,March,2017,Summer,Mar-17,60,5724,1800,90,0,0
351,18-03-2017,18-03-2017,3,March,2017,Summer,Mar-17,54,7620,1800,90,0,0
352,19-03-2017,19-03-2017,3,March,2017,Summer,Mar-17,58,6066,1800,90,0,0
353,20-03-2017,20-03-2017,3,March,2017,Summer,Mar-17,59,6486,1800,90,0,0
354,21-03-2017,21-03-2017,3,March,2017,Summer,Mar-17,58,8352,1800,90,0,0
355,22-03-2017,22-03-2017,3,March,2017,Summer,Mar-17,57,8412,1800,90,0,0
356,23-03-2017,23-03-2017,3,March,2017,Summer,Mar-17,56,7170,1800,90,0,0
357,24-03-2017,24-03-2017,3,March,2017,Summer,Mar-17,53,6918,1800,90,0,0
358,25-03-2017,25-03-2017,3,March,2017,Summer,Mar-17,48,6636,1800,90,0,0
359,26-03-2017,26-03-2017,3,March,2017,Summer,Mar-17,48,6756,1800,90,0,0
360,27-03-2017,27-03-2017,3,March,2017,Summer,Mar-17,56,8856,1800,90,28,0
361,28-03-2017,28-03-2017,3,March,2017,Summer,Mar-17,56,8688,1800,90,0,0
362,29-03-2017,29-03-2017,3,March,2017,Summer,Mar-17,59,8112,1800,90,0,0
363,30-03-2017,30-03-2017,3,March,2017,Summer,Mar-17,58,7728,1800,90,0,0
364,31-03-2017,31-03-2017,3,April,2017,Summer,Mar-17,58,8394,1800,90,0,0
365,01-04-2017,01-04-2017,4,April,2017,Summer,Apr-17,45,9774,1800,90,200,110
366,02-04-2017,02-04-2017,4,April,2017,Summer,Apr-17,45,6630,1800,90,0,0
367,03-04-2017,03-04-2017,4,April,2017,Summer,Apr-17,49,10170,1800,90,283,193
368,04-04-2017,04-04-2017,4,April,2017,Summer,Apr-17,52,9324,1800,90,117,27
369,05-04-2017,05-04-2017,4,April,2017,Summer,Apr-17,48,7770,1800,90,0,0
370,06-04-2017,06-04-2017,4,April,2017,Summer,Apr-17,43,7284,1800,90,0,0
371,07-04-2017,07-04-2017,4,April,2017,Summer,Apr-17,38,8970,1800,90,32,0
372,08-04-2017,08-04-2017,4,April,2017,Summer,Apr-17,44,8844,1800,90,13,0
373,09-04-2017,09-04-2017,4,April,2017,Summer,Apr-17,41,6084,1800,90,0,0
374,10-04-2017,10-04-2017,4,April,2017,Summer,Apr-17,45,9300,1800,90,105,15
375,11-04-2017,11-04-2017,4,April,2017,Summer,Apr-17,46,7962,1800,90,0,0
376,12-04-2017,12-04-2017,4,April,2017,Summer,Apr-17,46,8466,1800,90,0,0
377,13-04-2017,13-04-2017,4,April,2017,Summer,Apr-17,55,6360,1800,90,0,0
378,14-04-2017,14-04-2017,4,April,2017,Summer,Apr-17,53,8220,1800,90,0,0
379,15-04-2017,15-04-2017,4,April,2017,Summer,Apr-17,53,6876,1800,90,0,0
380,16-04-2017,16-04-2017,4,April,2017,Summer,Apr-17,54,7086,1800,90,0,0
381,17-04-2017,17-04-2017,4,April,2017,Summer,Apr-17,59,9048,1800,90,69,0
382,18-04-2017,18-04-2017,4,April,2017,Summer,Apr-17,60,7932,1800,90,0,0
383,19-04-2017,19-04-2017,4,April,2017,Summer,Apr-17,67,8574,1800,90,0,0
384,20-04-2017,20-04-2017,4,April,2017,Summer,Apr-17,72,8016,1800,90,0,0
385,21-04-2017,21-04-2017,4,April,2017,Summer,Apr-17,69,8400,1800,90,0,0
386,22-04-2017,22-04-2017,4,April,2017,Summer,Apr-17,61,8478,1800,90,0,0
387,23-04-2017,23-04-2017,4,April,2017,Summer,Apr-17,71,7194,1800,90,0,0
388,24-04-2017,24-04-2017,4,April,2017,Summer,Apr-17,68,8184,1800,90,0,0
389,25-04-2017,25-04-2017,4,April,2017,Summer,Apr-17,69,8352,1800,90,0,0
390,26-04-2017,26-04-2017,4,April,2017,Summer,Apr-17,61,8874,1800,90,36,0
391,27-04-2017,27-04-2017,4,April,2017,Summer,Apr-17,61,7368,1800,90,0,0
392,28-04-2017,28-04-2017,4,April,2017,Summer,Apr-17,63,7230,1800,90,0,0
393,29-04-2017,29-04-2017,4,April,2017,Summer,Apr-17,59,6468,1800,90,0,0
394,30-04-2017,30-04-2017,4,May,2017,Summer,Apr-17,62,6984,1800,90,0,0
395,01-05-2017,01-05-2017,5,May,2017,Summer,May-17,64,10218,1800,90,308,218
396,02-05-2017,02-05-2017,5,May,2017,Summer,May-17,69,8376,1800,90,0,0
397,03-05-2017,03-05-2017,5,May,2017,Summer,May-17,65,10050,1800,90,275,185
398,04-05-2017,04-05-2017,5,May,2017,Summer,May-17,64,9582,1800,90,181,91
399,05-05-2017,05-05-2017,5,May,2017,Summer,May-17,63,7140,1800,90,0,0
400,06-05-2017,06-05-2017,5,May,2017,Summer,May-17,54,9270,1800,90,108,18
401,07-05-2017,07-05-2017,5,May,2017,Summer,May-17,61,6966,1800,90,0,0
402,08-05-2017,08-05-2017,5,May,2017,Summer,May-17,59,8616,1800,90,0,0
403,09-05-2017,09-05-2017,5,May,2017,Summer,May-17,54,9444,1800,90,143,53
404,10-05-2017,10-05-2017,5,May,2017,Summer,May-17,55,9066,1800,90,69,0
405,11-05-2017,11-05-2017,5,May,2017,Summer,May-17,55,8862,1800,90,28,0
406,12-05-2017,12-05-2017,5,May,2017,Summer,May-17,55,9420,1800,90,139,49
407,13-05-2017,13-05-2017,5,May,2017,Summer,May-17,54,7914,1800,90,0,0
408,14-05-2017,14-05-2017,5,May,2017,Summer,May-17,65,8592,1800,90,0,0
409,15-05-2017,15-05-2017,5,May,2017,Summer,May-17,77,8256,1800,90,0,0
410,16-05-2017,16-05-2017,5,May,2017,Summer,May-17,70,8178,1800,90,0,0
411,17-05-2017,17-05-2017,5,May,2017,Summer,May-17,70,6876,1800,90,0,0
412,18-05-2017,18-05-2017,5,May,2017,Summer,May-17,62,7242,1800,90,0,0
413,19-05-2017,19-05-2017,5,May,2017,Summer,May-17,55,7746,1800,90,0,0
414,20-05-2017,20-05-2017,5,May,2017,Summer,May-17,45,6534,1800,90,0,0
415,21-05-2017,21-05-2017,5,May,2017,Summer,May-17,48,6066,1800,90,0,0
416,22-05-2017,22-05-2017,5,May,2017,Summer,May-17,61,8766,1800,90,15,0
417,23-05-2017,23-05-2017,5,May,2017,Summer,May-17,54,9606,1800,90,176,86
418,24-05-2017,24-05-2017,5,May,2017,Summer,May-17,51,8142,1800,90,0,0
419,25-05-2017,25-05-2017,5,May,2017,Summer,May-17,52,6750,1800,90,0,0
420,26-05-2017,26-05-2017,5,May,2017,Summer,May-17,58,7062,1800,90,0,0
421,27-05-2017,27-05-2017,5,May,2017,Summer,May-17,51,7290,1800,90,0,0
422,28-05-2017,28-05-2017,5,May,2017,Summer,May-17,58,8538,1800,90,0,0
423,29-05-2017,29-05-2017,5,May,2017,Summer,May-17,57,8112,1800,90,0,0
424,30-05-2017,30-05-2017,5,May,2017,Summer,May-17,55,7098,1800,90,0,0
425,31-05-2017,31-05-2017,5,June,2017,Summer,May-17,52,9294,1800,90,111,21
426,01-06-2017,01-06-2017,6,June,2017,Summer,Jun-17,54,10830,1800,90,420,330
427,02-06-2017,02-06-2017,6,June,2017,Summer,Jun-17,57,9840,1800,90,225,135
428,03-06-2017,03-06-2017,6,June,2017,Summer,Jun-17,56,7296,1800,90,0,0
429,04-06-2017,04-06-2017,6,June,2017,Summer,Jun-17,48,8136,1800,90,0,0
430,05-06-2017,05-06-2017,6,June,2017,Summer,Jun-17,56,9876,1800,90,232,142
431,06-06-2017,06-06-2017,6,June,2017,Summer,Jun-17,61,8268,1800,90,0,0
432,07-06-2017,07-06-2017,6,June,2017,Summer,Jun-17,58,9630,1800,90,184,94
433,08-06-2017,08-06-2017,6,June,2017,Summer,Jun-17,54,9186,1800,90,92,2
434,09-06-2017,09-06-2017,6,June,2017,Summer,Jun-17,56,6924,1800,90,0,0
435,10-06-2017,10-06-2017,6,June,2017,Summer,Jun-17,54,9312,1800,90,117,27
436,11-06-2017,11-06-2017,6,June,2017,Summer,Jun-17,54,7812,1800,90,0,0
437,12-06-2017,12-06-2017,6,June,2017,Summer,Jun-17,56,9174,1800,90,91,1
438,13-06-2017,13-06-2017,6,June,2017,Summer,Jun-17,56,9852,1800,90,227,137
439,14-06-2017,14-06-2017,6,June,2017,Summer,Jun-17,55,8376,1800,90,0,0
440,15-06-2017,15-06-2017,6,June,2017,Summer,Jun-17,45,7452,1800,90,0,0
441,16-06-2017,16-06-2017,6,June,2017,Summer,Jun-17,50,7728,1800,90,0,0
442,17-06-2017,17-06-2017,6,June,2017,Summer,Jun-17,52,7596,1800,90,0,0
443,18-06-2017,18-06-2017,6,June,2017,Summer,Jun-17,64,6540,1800,90,0,0
444,19-06-2017,19-06-2017,6,June,2017,Summer,Jun-17,63,8370,1800,90,0,0
445,20-06-2017,20-06-2017,6,June,2017,Summer,Jun-17,59,8490,1800,90,0,0
446,21-06-2017,21-06-2017,6,June,2017,Summer,Jun-17,60,8892,1800,90,39,0
447,22-06-2017,22-06-2017,6,June,2017,Summer,Jun-17,53,8598,1800,90,0,0
448,23-06-2017,23-06-2017,6,June,2017,Summer,Jun-17,55,6942,1800,90,0,0
449,24-06-2017,24-06-2017,6,June,2017,Summer,Jun-17,57,7662,1800,90,0,0
450,25-06-2017,25-06-2017,6,June,2017,Summer,Jun-17,63,6054,1800,90,0,0
451,26-06-2017,26-06-2017,6,June,2017,Summer,Jun-17,64,7620,1800,90,0,0
452,27-06-2017,27-06-2017,6,June,2017,Summer,Jun-17,53,7764,1800,90,0,0
453,28-06-2017,28-06-2017,6,June,2017,Summer,Jun-17,54,8040,1800,90,0,0
454,29-06-2017,29-06-2017,6,June,2017,Summer,Jun-17,57,8160,1800,90,0,0
455,30-06-2017,30-06-2017,6,July,2017,Summer,Jun-17,59,9060,1800,90,71,0
456,01-07-2017,01-07-2017,7,July,2017,Monsoon,Jul-17,51,8352,1800,90,0,0
457,02-07-2017,02-07-2017,7,July,2017,Monsoon,Jul-17,50,7860,1800,90,0,0
458,03-07-2017,03-07-2017,7,July,2017,Monsoon,Jul-17,60,8802,1800,90,21,0
459,04-07-2017,04-07-2017,7,July,2017,Monsoon,Jul-17,48,9228,1800,90,94,4
460,05-07-2017,05-07-2017,7,July,2017,Monsoon,Jul-17,49,10398,1800,90,329,239
461,06-07-2017,06-07-2017,7,July,2017,Monsoon,Jul-17,46,7578,1800,90,0,0
462,07-07-2017,07-07-2017,7,July,2017,Monsoon,Jul-17,44,7314,1800,90,0,0
463,08-07-2017,08-07-2017,7,July,2017,Monsoon,Jul-17,43,7398,1800,90,0,0
464,09-07-2017,09-07-2017,7,July,2017,Monsoon,Jul-17,46,7878,1800,90,0,0
