index,date,date,month_num,month_name,year,season,time_period,n_sick,calls,n_duty,n_sby,sby_need,dafted
465,10-07-2017,10-07-2017,7,July,2017,Monsoon,Jul-17,49,7200,1800,90,0,0
466,11-07-2017,11-07-2017,7,July,2017,Monsoon,Jul-17,47,7872,1800,90,0,0
467,12-07-2017,12-07-2017,7,July,2017,Monsoon,Jul-17,49,7524,1800,90,0,0
468,13-07-2017,13-07-2017,7,July,2017,Monsoon,Jul-17,53,6960,1800,90,0,0
469,14-07-2017,14-07-2017,7,July,2017,Monsoon,Jul-17,59,9354,1800,90,130,40
470,15-07-2017,15-07-2017,7,July,2017,Monsoon,Jul-17,62,8808,1800,90,24,0
471,16-07-2017,16-07-2017,7,July,2017,Monsoon,Jul-17,71,8982,1800,90,68,0
472,17-07-2017,17-07-2017,7,July,2017,Monsoon,Jul-17,69,9336,1800,90,137,47
473,18-07-2017,18-07-2017,7,July,2017,Monsoon,Jul-17,66,9624,1800,90,191,101
474,19-07-2017,19-07-2017,7,July,2017,Monsoon,Jul-17,59,9534,1800,90,166,76
475,20-07-2017,20-07-2017,7,July,2017,Monsoon,Jul-17,56,7152,1800,90,0,0
476,21-07-2017,21-07-2017,7,July,2017,Monsoon,Jul-17,54,8052,1800,90,0,0
477,22-07-2017,22-07-2017,7,July,2017,Monsoon,Jul-17,51,8190,1800,90,0,0
478,23-07-2017,23-07-2017,7,July,2017,Monsoon,Jul-17,55,7686,1800,90,0,0
479,24-07-2017,24-07-2017,7,July,2017,Monsoon,Jul-17,62,7530,1800,90,0,0
480,25-07-2017,25-07-2017,7,July,2017,Monsoon,Jul-17,59,8400,1800,90,0,0
481,26-07-2017,26-07-2017,7,July,2017,Monsoon,Jul-17,61,7956,1800,90,0,0
482,27-07-2017,27-07-2017,7,July,2017,Monsoon,Jul-17,55,8400,1800,90,0,0
483,28-07-2017,28-07-2017,7,July,2017,Monsoon,Jul-17,56,7104,1800,90,0,0
484,29-07-2017,29-07-2017,7,July,2017,Monsoon,Jul-17,52,8724,1800,90,0,0
485,30-07-2017,30-07-2017,7,July,2017,Monsoon,Jul-17,52,6324,1800,90,0,0
486,31-07-2017,31-07-2017,7,August,2017,Monsoon,Jul-17,73,7818,1800,90,0,0
487,01-08-2017,01-08-2017,8,August,2017,Monsoon,Aug-17,63,10476,1800,90,359,269
488,02-08-2017,02-08-2017,8,August,2017,Monsoon,Aug-17,63,10068,1800,90,277,187
489,03-08-2017,03-08-2017,8,August,2017,Monsoon,Aug-17,68,9372,1800,90,143,53
490,04-08-2017,04-08-2017,8,August,2017,Monsoon,Aug-17,66,7506,1800,90,0,0
491,05-08-2017,05-08-2017,8,August,2017,Monsoon,Aug-17,64,9672,1800,90,199,109
492,06-08-2017,06-08-2017,8,August,2017,Monsoon,Aug-17,70,6654,1800,90,0,0
493,07-08-2017,07-08-2017,8,August,2017,Monsoon,Aug-17,68,9174,1800,90,103,13
494,08-08-2017,08-08-2017,8,August,2017,Monsoon,Aug-17,63,9186,1800,90,101,11
495,09-08-2017,09-08-2017,8,August,2017,Monsoon,Aug-17,57,8712,1800,90,0,0
496,10-08-2017,10-08-2017,8,August,2017,Monsoon,Aug-17,57,8016,1800,90,0,0
497,11-08-2017,11-08-2017,8,August,2017,Monsoon,Aug-17,66,9426,1800,90,152,62
498,12-08-2017,12-08-2017,8,August,2017,Monsoon,Aug-17,62,7548,1800,90,0,0
499,13-08-2017,13-08-2017,8,August,2017,Monsoon,Aug-17,66,6408,1800,90,0,0
500,14-08-2017,14-08-2017,8,August,2017,Monsoon,Aug-17,65,9360,1800,90,137,47
501,15-08-2017,15-08-2017,8,August,2017,Monsoon,Aug-17,69,8844,1800,90,38,0
502,16-08-2017,16-08-2017,8,August,2017,Monsoon,Aug-17,66,9114,1800,90,89,0
503,17-08-2017,17-08-2017,8,August,2017,Monsoon,Aug-17,59,9006,1800,90,61,0
504,18-08-2017,18-08-2017,8,August,2017,Monsoon,Aug-17,61,8796,1800,90,21,0
505,19-08-2017,19-08-2017,8,August,2017,Monsoon,Aug-17,52,8748,1800,90,2,0
506,20-08-2017,20-08-2017,8,August,2017,Monsoon,Aug-17,61,8406,1800,90,0,0
507,21-08-2017,21-08-2017,8,August,2017,Monsoon,Aug-17,66,8316,1800,90,0,0
508,22-08-2017,22-08-2017,8,August,2017,Monsoon,Aug-17,76,8556,1800,90,0,0
509,23-08-2017,23-08-2017,8,August,2017,Monsoon,Aug-17,74,7602,1800,90,0,0
510,24-08-2017,24-08-2017,8,August,2017,Monsoon,Aug-17,72,9156,1800,90,104,14
511,25-08-2017,25-08-2017,8,August,2017,Monsoon,Aug-17,75,7092,1800,90,0,0
512,26-08-2017,26-08-2017,8,August,2017,Monsoon,Aug-17,72,8880,1800,90,48,0
513,27-08-2017,27-08-2017,8,August,2017,Monsoon,Aug-17,68,7386,1800,90,0,0
514,28-08-2017,28-08-2017,8,August,2017,Monsoon,Aug-17,73,7566,1800,90,0,0
515,29-08-2017,29-08-2017,8,August,2017,Monsoon,Aug-17,66,9546,1800,90,176,86
516,30-08-2017,30-08-2017,8,August,2017,Monsoon,Aug-17,62,6924,1800,90,0,0
517,31-08-2017,31-08-2017,8,September,2017,Monsoon,Aug-17,69,7710,1800,90,0,0
518,01-09-2017,01-09-2017,9,September,2017,Monsoon,Sep-17,78,9210,1800,90,120,30
519,02-09-2017,02-09-2017,9,September,2017,Monsoon,Sep-17,67,8922,1800,90,52,0
520,03-09-2017,03-09-2017,9,September,2017,Monsoon,Sep-17,66,9228,1800,90,112,22
521,04-09-2017,04-09-2017,9,September,2017,Monsoon,Sep-17,75,8178,1800,90,0,0
522,05-09-2017,05-09-2017,9,September,2017,Monsoon,Sep-17,76,8280,1800,90,0,0
523,06-09-2017,06-09-2017,9,September,2017,Monsoon,Sep-17,83,8010,1800,90,0,0
524,07-09-2017,07-09-2017,9,September,2017,Monsoon,Sep-17,93,7338,1800,90,0,0
525,08-09-2017,08-09-2017,9,September,2017,Monsoon,Sep-17,89,6978,1800,90,0,0
526,09-09-2017,09-09-2017,9,September,2017,Monsoon,Sep-17,89,7584,1800,90,0,0
527,10-09-2017,10-09-2017,9,September,2017,Monsoon,Sep-17,88,8586,1800,90,6,0
528,11-09-2017,11-09-2017,9,September,2017,Monsoon,Sep-17,90,8070,1800,90,0,0
529,12-09-2017,12-09-2017,9,September,2017,Monsoon,Sep-17,78,8076,1800,90,0,0
530,13-09-2017,13-09-2017,9,September,2017,Monsoon,Sep-17,88,9654,1800,90,219,129
531,14-09-2017,14-09-2017,9,September,2017,Monsoon,Sep-17,82,6666,1800,90,0,0
532,15-09-2017,15-09-2017,9,September,2017,Monsoon,Sep-17,88,8604,1800,90,9,0
533,16-09-2017,16-09-2017,9,September,2017,Monsoon,Sep-17,74,8964,1800,90,67,0
534,17-09-2017,17-09-2017,9,September,2017,Monsoon,Sep-17,79,6168,1800,90,0,0
535,18-09-2017,18-09-2017,9,September,2017,Monsoon,Sep-17,78,8946,1800,90,68,0
536,19-09-2017,19-09-2017,9,September,2017,Monsoon,Sep-17,86,7224,1800,90,0,0
537,20-09-2017,20-09-2017,9,September,2017,Monsoon,Sep-17,92,8064,1800,90,0,0
538,21-09-2017,21-09-2017,9,September,2017,Monsoon,Sep-17,101,8514,1800,90,4,0
539,22-09-2017,22-09-2017,9,September,2017,Monsoon,Sep-17,106,7794,1800,90,0,0
540,23-09-2017,23-09-2017,9,September,2017,Monsoon,Sep-17,93,8922,1800,90,78,0
541,24-09-2017,24-09-2017,9,September,2017,Monsoon,Sep-17,94,6768,1800,90,0,0
542,25-09-2017,25-09-2017,9,September,2017,Monsoon,Sep-17,93,7116,1800,90,0,0
543,26-09-2017,26-09-2017,9,September,2017,Monsoon,Sep-17,80,8670,1800,90,14,0
544,27-09-2017,27-09-2017,9,September,2017,Monsoon,Sep-17,76,7836,1800,90,0,0
545,28-09-2017,28-09-2017,9,September,2017,Monsoon,Sep-17,73,6690,1800,90,0,0
546,29-09-2017,29-09-2017,9,September,2017,Monsoon,Sep-17,83,8808,1800,90,45,0
547,30-09-2017,30-09-2017,9,October,2017,Monsoon,Sep-17,77,8304,1800,90,0,0
548,01-10-2017,01-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,81,9414,1800,90,164,74
549,02-10-2017,02-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,82,8484,1800,90,0,0
550,03-10-2017,03-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,88,8664,1800,90,21,0
551,04-10-2017,04-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,96,8820,1800,90,60,0
552,05-10-2017,05-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,86,9852,1800,90,257,167
553,06-10-2017,06-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,89,8232,1800,90,0,0
554,07-10-2017,07-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,81,6426,1800,90,0,0
555,08-10-2017,08-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,91,7014,1800,90,0,0
556,09-10-2017,09-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,95,9564,1800,90,208,118
557,10-10-2017,10-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,91,8670,1800,90,25,0
558,11-10-2017,11-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,88,7854,1800,90,0,0
559,12-10-2017,12-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,92,7050,1800,90,0,0
560,13-10-2017,13-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,88,6468,1800,90,0,0
561,14-10-2017,14-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,75,6972,1800,90,0,0
562,15-10-2017,15-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,88,7908,1800,90,0,0
563,16-10-2017,16-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,96,9054,1800,90,107,17
564,17-10-2017,17-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,94,7728,1800,90,0,0
565,18-10-2017,18-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,93,7518,1800,90,0,0
566,19-10-2017,19-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,93,8472,1800,90,0,0
567,20-10-2017,20-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,97,7434,1800,90,0,0
568,21-10-2017,21-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,96,6966,1800,90,0,0
569,22-10-2017,22-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,95,7062,1800,90,0,0
570,23-10-2017,23-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,89,7596,1800,90,0,0
571,24-10-2017,24-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,81,8346,1800,90,0,0
572,25-10-2017,25-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,78,7608,1800,90,0,0
573,26-10-2017,26-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,77,7854,1800,90,0,0
574,27-10-2017,27-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,73,8502,1800,90,0,0
575,28-10-2017,28-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,64,6462,1800,90,0,0
576,29-10-2017,29-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,119,7764,1800,90,0,0
577,30-10-2017,30-10-2017,10,October,2017,"Monsoon""Winter",Oct-17,64,9258,1800,90,116,26
578,31-10-2017,31-10-2017,10,November,2017,"Monsoon""Winter",Oct-17,64,7200,1800,90,0,0
579,01-11-2017,01-11-2017,11,November,2017,Winter,Nov-17,57,9930,1800,90,243,153
580,02-11-2017,02-11-2017,11,November,2017,Winter,Nov-17,60,8766,1800,90,14,0
581,03-11-2017,03-11-2017,11,November,2017,Winter,Nov-17,62,9468,1800,90,156,66
582,04-11-2017,04-11-2017,11,November,2017,Winter,Nov-17,49,7650,1800,90,0,0
583,05-11-2017,05-11-2017,11,November,2017,Winter,Nov-17,61,7086,1800,90,0,0
584,06-11-2017,06-11-2017,11,November,2017,Winter,Nov-17,64,7494,1800,90,0,0
585,07-11-2017,07-11-2017,11,November,2017,Winter,Nov-17,64,7638,1800,90,0,0
586,08-11-2017,08-11-2017,11,November,2017,Winter,Nov-17,58,7128,1800,90,0,0
587,09-11-2017,09-11-2017,11,November,2017,Winter,Nov-17,73,6360,1800,90,0,0
588,10-11-2017,10-11-2017,11,November,2017,Winter,Nov-17,68,6930,1800,90,0,0
589,11-11-2017,11-11-2017,11,November,2017,Winter,Nov-17,64,7170,1800,90,0,0
590,12-11-2017,12-11-2017,11,November,2017,Winter,Nov-17,61,6360,1800,90,0,0
591,13-11-2017,13-11-2017,11,November,2017,Winter,Nov-17,61,8610,1800,90,0,0
592,14-11-2017,14-11-2017,11,November,2017,Winter,Nov-17,63,8322,1800,90,0,0
593,15-11-2017,15-11-2017,11,November,2017,Winter,Nov-17,68,7206,1800,90,0,0
594,16-11-2017,16-11-2017,11,November,2017,Winter,Nov-17,65,7182,1800,90,0,0
595,17-11-2017,17-11-2017,11,November,2017,Winter,Nov-17,73,6870,1800,90,0,0
596,18-11-2017,18-11-2017,11,November,2017,Winter,Nov-17,65,6294,1800,90,0,0
597,19-11-2017,19-11-2017,11,November,2017,Winter,Nov-17,67,5724,1800,90,0,0
598,20-11-2017,20-11-2017,11,November,2017,Winter,Nov-17,70,6126,1800,90,0,0
599,21-11-2017,21-11-2017,11,November,2017,Winter,Nov-17,70,7740,1800,90,0,0
600,22-11-2017,22-11-2017,11,November,2017,Winter,Nov-17,62,7674,1800,90,0,0
601,23-11-2017,23-11-2017,11,November,2017,Winter,Nov-17,59,6048,1800,90,0,0
602,24-11-2017,24-11-2017,11,November,2017,Winter,Nov-17,60,6402,1800,90,0,0
603,25-11-2017,25-11-2017,11,November,2017,Winter,Nov-17,52,6444,1800,90,0,0
604,26-11-2017,26-11-2017,11,November,2017,Winter,Nov-17,62,5532,1800,90,0,0
605,27-11-2017,27-11-2017,11,November,2017,Winter,Nov-17,72,6042,1800,90,0,0
606,28-11-2017,28-11-2017,11,November,2017,Winter,Nov-17,70,7632,1800,90,0,0
607,29-11-2017,29-11-2017,11,November,2017,Winter,Nov-17,67,6150,1800,90,0,0
608,30-11-2017,30-11-2017,11,December,2017,Winter,Nov-17,67,7620,1800,90,0,0
609,01-12-2017,01-12-2017,12,December,2017,#VALUE!,Dec-17,69,8082,1800,90,0,0
610,02-12-2017,02-12-2017,12,December,2017,#VALUE!,Dec-17,62,6030,1800,90,0,0
611,03-12-2017,03-12-2017,12,December,2017,#VALUE!,Dec-17,66,6312,1800,90,0,0
612,04-12-2017,04-12-2017,12,December,2017,#VALUE!,Dec-17,76,7158,1800,90,0,0
613,05-12-2017,05-12-2017,12,December,2017,#VALUE!,Dec-17,71,8406,1800,90,0,0
614,06-12-2017,06-12-2017,12,December,2017,#VALUE!,Dec-17,66,7644,1800,90,0,0
615,07-12-2017,07-12-2017,12,December,2017,#VALUE!,Dec-17,69,6954,1800,90,0,0
616,08-12-2017,08-12-2017,12,December,2017,#VALUE!,Dec-17,59,6714,1800,90,0,0
617,09-12-2017,09-12-2017,12,December,2017,#VALUE!,Dec-17,57,7338,1800,90,0,0
618,10-12-2017,10-12-2017,12,December,2017,#VALUE!,Dec-17,66,6390,1800,90,0,0
619,11-12-2017,11-12-2017,12,December,2017,#VALUE!,Dec-17,68,6162,1800,90,0,0
620,12-12-2017,12-12-2017,12,December,2017,#VALUE!,Dec-17,67,7602,1800,90,0,0
621,13-12-2017,13-12-2017,12,December,2017,#VALUE!,Dec-17,69,6450,1800,90,0,0
622,14-12-2017,14-12-2017,12,December,2017,#VALUE!,Dec-17,79,6480,1800,90,0,0
623,15-12-2017,15-12-2017,12,December,2017,#VALUE!,Dec-17,83,5556,1800,90,0,0
624,16-12-2017,16-12-2017,12,December,2017,#VALUE!,Dec-17,74,7620,1800,90,0,0
625,17-12-2017,17-12-2017,12,December,2017,#VALUE!,Dec-17,75,5364,1800,90,0,0
626,18-12-2017,18-12-2017,12,December,2017,#VALUE!,Dec-17,83,6096,1800,90,0,0
627,19-12-2017,19-12-2017,12,December,2017,#VALUE!,Dec-17,82,5988,1800,90,0,0
628,20-12-2017,20-12-2017,12,December,2017,#VALUE!,Dec-17,78,6714,1800,90,0,0
629,21-12-2017,21-12-2017,12,December,2017,#VALUE!,Dec-17,83,7800,1800,90,0,0
630,22-12-2017,22-12-2017,12,December,2017,#VALUE!,Dec-17,81,7062,1800,90,0,0
631,23-12-2017,23-12-2017,12,December,2017,#VALUE!,Dec-17,65,7152,1800,90,0,0
632,24-12-2017,24-12-2017,12,December,2017,#VALUE!,Dec-17,57,4854,1800,90,0,0
633,25-12-2017,25-12-2017,12,December,2017,#VALUE!,Dec-17,60,7692,1800,90,0,0
634,26-12-2017,26-12-2017,12,December,2017,#VALUE!,Dec-17,62,5814,1800,90,0,0
635,27-12-2017,27-12-2017,12,December,2017,#VALUE!,Dec-17,76,6558,1800,90,0,0
636,28-12-2017,28-12-2017,12,December,2017,#VALUE!,Dec-17,81,6978,1800,90,0,0
637,29-12-2017,29-12-2017,12,December,2017,#VALUE!,Dec-17,75,7494,1800,90,0,0
638,30-12-2017,30-12-2017,12,December,2017,#VALUE!,Dec-17,71,6432,1800,90,0,0
639,31-12-2017,31-12-2017,12,January,2017,#VALUE!,Dec-17,71,4908,1800,90,0,0
640,01-01-2018,01-01-2018,1,January,2018,Winter,Jan-18,64,9006,1900,90,0,0
641,02-01-2018,02-01-2018,1,January,2018,Winter,Jan-18,75,7224,1900,90,0,0
642,03-01-2018,03-01-2018,1,January,2018,Winter,Jan-18,74,6480,1900,90,0,0
643,04-01-2018,04-01-2018,1,January,2018,Winter,Jan-18,80,6756,1900,90,0,0
644,05-01-2018,05-01-2018,1,January,2018,Winter,Jan-18,80,8436,1900,90,0,0
645,06-01-2018,06-01-2018,1,January,2018,Winter,Jan-18,76,7506,1900,90,0,0
646,07-01-2018,07-01-2018,1,January,2018,Winter,Jan-18,81,7476,1900,90,0,0
647,08-01-2018,08-01-2018,1,January,2018,Winter,Jan-18,90,8412,1900,90,0,0
648,09-01-2018,09-01-2018,1,January,2018,Winter,Jan-18,83,8202,1900,90,0,0
649,10-01-2018,10-01-2018,1,January,2018,Winter,Jan-18,82,8460,1900,90,0,0
650,11-01-2018,11-01-2018,1,January,2018,Winter,Jan-18,80,6834,1900,90,0,0
651,12-01-2018,12-01-2018,1,January,2018,Winter,Jan-18,82,7374,1900,90,0,0
652,13-01-2018,13-01-2018,1,January,2018,Winter,Jan-18,73,6642,1900,90,0,0
653,14-01-2018,14-01-2018,1,January,2018,Winter,Jan-18,84,6756,1900,90,0,0
654,15-01-2018,15-01-2018,1,January,2018,Winter,Jan-18,90,6804,1900,90,0,0
655,16-01-2018,16-01-2018,1,January,2018,Winter,Jan-18,90,8040,1900,90,0,0
656,17-01-2018,17-01-2018,1,January,2018,Winter,Jan-18,83,5742,1900,90,0,0
657,18-01-2018,18-01-2018,1,January,2018,Winter,Jan-18,86,8034,1900,90,0,0
658,19-01-2018,19-01-2018,1,January,2018,Winter,Jan-18,93,8088,1900,90,0,0
659,20-01-2018,20-01-2018,1,January,2018,Winter,Jan-18,78,5808,1900,90,0,0
660,21-01-2018,21-01-2018,1,January,2018,Winter,Jan-18,85,6864,1900,90,0,0
661,22-01-2018,22-01-2018,1,January,2018,Winter,Jan-18,75,5514,1900,90,0,0
662,23-01-2018,23-01-2018,1,January,2018,Winter,Jan-18,66,5838,1900,90,0,0
663,24-01-2018,24-01-2018,1,January,2018,Winter,Jan-18,69,6486,1900,90,0,0
664,25-01-2018,25-01-2018,1,January,2018,Winter,Jan-18,68,5334,1900,90,0,0
665,26-01-2018,26-01-2018,1,January,2018,Winter,Jan-18,65,6618,1900,90,0,0
666,27-01-2018,27-01-2018,1,January,2018,Winter,Jan-18,65,6864,1900,90,0,0
667,28-01-2018,28-01-2018,1,January,2018,Winter,Jan-18,73,6390,1900,90,0,0
668,29-01-2018,29-01-2018,1,January,2018,Winter,Jan-18,80,7416,1900,90,0,0
669,30-01-2018,30-01-2018,1,January,2018,Winter,Jan-18,81,5484,1900,90,0,0
670,31-01-2018,31-01-2018,1,February,2018,Winter,Jan-18,84,6438,1900,90,0,0
671,01-02-2018,01-02-2018,2,February,2018,Winter,Feb-18,70,8400,1900,90,0,0
672,02-02-2018,02-02-2018,2,February,2018,Winter,Feb-18,77,7938,1900,90,0,0
673,03-02-2018,03-02-2018,2,February,2018,Winter,Feb-18,63,8616,1900,90,0,0
674,04-02-2018,04-02-2018,2,February,2018,Winter,Feb-18,71,7686,1900,90,0,0
675,05-02-2018,05-02-2018,2,February,2018,Winter,Feb-18,70,7548,1900,90,0,0
676,06-02-2018,06-02-2018,2,February,2018,Winter,Feb-18,69,7416,1900,90,0,0
677,07-02-2018,07-02-2018,2,February,2018,Winter,Feb-18,69,6960,1900,90,0,0
678,08-02-2018,08-02-2018,2,February,2018,Winter,Feb-18,73,7962,1900,90,0,0
679,09-02-2018,09-02-2018,2,February,2018,Winter,Feb-18,66,8310,1900,90,0,0
680,10-02-2018,10-02-2018,2,February,2018,Winter,Feb-18,56,8010,1900,90,0,0
681,11-02-2018,11-02-2018,2,February,2018,Winter,Feb-18,66,6606,1900,90,0,0
682,12-02-2018,12-02-2018,2,February,2018,Winter,Feb-18,75,6576,1900,90,0,0
683,13-02-2018,13-02-2018,2,February,2018,Winter,Feb-18,58,7410,1900,90,0,0
684,14-02-2018,14-02-2018,2,February,2018,Winter,Feb-18,64,7038,1900,90,0,0
685,15-02-2018,15-02-2018,2,February,2018,Winter,Feb-18,60,7176,1900,90,0,0
686,16-02-2018,16-02-2018,2,February,2018,Winter,Feb-18,75,5868,1900,90,0,0
687,17-02-2018,17-02-2018,2,February,2018,Winter,Feb-18,64,7788,1900,90,0,0
688,18-02-2018,18-02-2018,2,February,2018,Winter,Feb-18,65,7284,1900,90,0,0
689,19-02-2018,19-02-2018,2,February,2018,Winter,Feb-18,67,8076,1900,90,0,0
