index,date,date,month_num,month_name,year,season,time_period,n_sick,calls,n_duty,n_sby,sby_need,dafted
690,20-02-2018,20-02-2018,2,February,2018,Winter,Feb-18,67,6678,1900,90,0,0
691,21-02-2018,21-02-2018,2,February,2018,Winter,Feb-18,75,8784,1900,90,0,0
692,22-02-2018,22-02-2018,2,February,2018,Winter,Feb-18,68,5958,1900,90,0,0
693,23-02-2018,23-02-2018,2,February,2018,Winter,Feb-18,71,8634,1900,90,0,0
694,24-02-2018,24-02-2018,2,February,2018,Winter,Feb-18,71,5868,1900,90,0,0
695,25-02-2018,25-02-2018,2,February,2018,Winter,Feb-18,79,5634,1900,90,0,0
696,26-02-2018,26-02-2018,2,February,2018,Winter,Feb-18,79,6066,1900,90,0,0
697,27-02-2018,27-02-2018,2,February,2018,Winter,Feb-18,80,8544,1900,90,0,0
698,28-02-2018,28-02-2018,2,March,2018,Winter,Feb-18,85,8880,1900,90,0,0
699,01-03-2018,01-03-2018,3,March,2018,Summer,Mar-18,78,10152,1900,90,209,119
700,02-03-2018,02-03-2018,3,March,2018,Summer,Mar-18,80,8802,1900,90,0,0
701,03-03-2018,03-03-2018,3,March,2018,Summer,Mar-18,72,7980,1900,90,0,0
702,04-03-2018,04-03-2018,3,March,2018,Summer,Mar-18,74,7752,1900,90,0,0
703,05-03-2018,05-03-2018,3,March,2018,Summer,Mar-18,78,9588,1900,90,96,6
704,06-03-2018,06-03-2018,3,March,2018,Summer,Mar-18,69,8406,1900,90,0,0
705,07-03-2018,07-03-2018,3,March,2018,Summer,Mar-18,76,9462,1900,90,69,0
706,08-03-2018,08-03-2018,3,March,2018,Summer,Mar-18,80,7368,1900,90,0,0
707,09-03-2018,09-03-2018,3,March,2018,Summer,Mar-18,87,7782,1900,90,0,0
708,10-03-2018,10-03-2018,3,March,2018,Summer,Mar-18,76,8196,1900,90,0,0
709,11-03-2018,11-03-2018,3,March,2018,Summer,Mar-18,68,7704,1900,90,0,0
710,12-03-2018,12-03-2018,3,March,2018,Summer,Mar-18,68,9072,1900,90,0,0
711,13-03-2018,13-03-2018,3,March,2018,Summer,Mar-18,68,9480,1900,90,64,0
712,14-03-2018,14-03-2018,3,March,2018,Summer,Mar-18,78,7134,1900,90,0,0
713,15-03-2018,15-03-2018,3,March,2018,Summer,Mar-18,84,9306,1900,90,46,0
714,16-03-2018,16-03-2018,3,March,2018,Summer,Mar-18,82,7602,1900,90,0,0
715,17-03-2018,17-03-2018,3,March,2018,Summer,Mar-18,72,7932,1900,90,0,0
716,18-03-2018,18-03-2018,3,March,2018,Summer,Mar-18,74,7920,1900,90,0,0
717,19-03-2018,19-03-2018,3,March,2018,Summer,Mar-18,76,8646,1900,90,0,0
718,20-03-2018,20-03-2018,3,March,2018,Summer,Mar-18,88,6708,1900,90,0,0
719,21-03-2018,21-03-2018,3,March,2018,Summer,Mar-18,94,8166,1900,90,0,0
720,22-03-2018,22-03-2018,3,March,2018,Summer,Mar-18,88,7116,1900,90,0,0
721,23-03-2018,23-03-2018,3,March,2018,Summer,Mar-18,100,7290,1900,90,0,0
722,24-03-2018,24-03-2018,3,March,2018,Summer,Mar-18,84,6612,1900,90,0,0
723,25-03-2018,25-03-2018,3,March,2018,Summer,Mar-18,83,7248,1900,90,0,0
724,26-03-2018,26-03-2018,3,March,2018,Summer,Mar-18,74,7680,1900,90,0,0
725,27-03-2018,27-03-2018,3,March,2018,Summer,Mar-18,70,7470,1900,90,0,0
726,28-03-2018,28-03-2018,3,March,2018,Summer,Mar-18,69,6876,1900,90,0,0
727,29-03-2018,29-03-2018,3,March,2018,Summer,Mar-18,81,8190,1900,90,0,0
728,30-03-2018,30-03-2018,3,March,2018,Summer,Mar-18,89,8526,1900,90,0,0
729,31-03-2018,31-03-2018,3,April,2018,Summer,Mar-18,72,8010,1900,90,0,0
730,01-04-2018,01-04-2018,4,April,2018,Summer,Apr-18,64,9522,1900,90,69,0
731,02-04-2018,02-04-2018,4,April,2018,Summer,Apr-18,58,9642,1900,90,87,0
732,03-04-2018,03-04-2018,4,April,2018,Summer,Apr-18,65,9048,1900,90,0,0
733,04-04-2018,04-04-2018,4,April,2018,Summer,Apr-18,62,10566,1900,90,276,186
734,05-04-2018,05-04-2018,4,April,2018,Summer,Apr-18,65,7932,1900,90,0,0
735,06-04-2018,06-04-2018,4,April,2018,Summer,Apr-18,67,9654,1900,90,98,8
736,07-04-2018,07-04-2018,4,April,2018,Summer,Apr-18,68,8202,1900,90,0,0
737,08-04-2018,08-04-2018,4,April,2018,Summer,Apr-18,70,8268,1900,90,0,0
738,09-04-2018,09-04-2018,4,April,2018,Summer,Apr-18,74,9438,1900,90,62,0
739,10-04-2018,10-04-2018,4,April,2018,Summer,Apr-18,66,8580,1900,90,0,0
740,11-04-2018,11-04-2018,4,April,2018,Summer,Apr-18,70,7686,1900,90,0,0
741,12-04-2018,12-04-2018,4,April,2018,Summer,Apr-18,73,10080,1900,90,189,99
742,13-04-2018,13-04-2018,4,April,2018,Summer,Apr-18,72,8454,1900,90,0,0
743,14-04-2018,14-04-2018,4,April,2018,Summer,Apr-18,64,8490,1900,90,0,0
744,15-04-2018,15-04-2018,4,April,2018,Summer,Apr-18,65,7782,1900,90,0,0
745,16-04-2018,16-04-2018,4,April,2018,Summer,Apr-18,60,8160,1900,90,0,0
746,17-04-2018,17-04-2018,4,April,2018,Summer,Apr-18,56,10068,1900,90,170,80
747,18-04-2018,18-04-2018,4,April,2018,Summer,Apr-18,64,8352,1900,90,0,0
748,19-04-2018,19-04-2018,4,April,2018,Summer,Apr-18,64,7080,1900,90,0,0
749,20-04-2018,20-04-2018,4,April,2018,Summer,Apr-18,61,9534,1900,90,68,0
750,21-04-2018,21-04-2018,4,April,2018,Summer,Apr-18,57,9288,1900,90,15,0
751,22-04-2018,22-04-2018,4,April,2018,Summer,Apr-18,58,8760,1900,90,0,0
752,23-04-2018,23-04-2018,4,April,2018,Summer,Apr-18,57,8136,1900,90,0,0
753,24-04-2018,24-04-2018,4,April,2018,Summer,Apr-18,52,8412,1900,90,0,0
754,25-04-2018,25-04-2018,4,April,2018,Summer,Apr-18,55,9174,1900,90,0,0
755,26-04-2018,26-04-2018,4,April,2018,Summer,Apr-18,58,9522,1900,90,63,0
756,27-04-2018,27-04-2018,4,April,2018,Summer,Apr-18,55,8220,1900,90,0,0
757,28-04-2018,28-04-2018,4,April,2018,Summer,Apr-18,54,8178,1900,90,0,0
758,29-04-2018,29-04-2018,4,April,2018,Summer,Apr-18,55,8412,1900,90,0,0
759,30-04-2018,30-04-2018,4,May,2018,Summer,Apr-18,60,9504,1900,90,61,0
760,01-05-2018,01-05-2018,5,May,2018,Summer,May-18,65,9714,1900,90,108,18
761,02-05-2018,02-05-2018,5,May,2018,Summer,May-18,74,8880,1900,90,0,0
762,03-05-2018,03-05-2018,5,May,2018,Summer,May-18,78,8652,1900,90,0,0
763,04-05-2018,04-05-2018,5,May,2018,Summer,May-18,76,9078,1900,90,0,0
764,05-05-2018,05-05-2018,5,May,2018,Summer,May-18,71,9642,1900,90,100,10
765,06-05-2018,06-05-2018,5,May,2018,Summer,May-18,72,9882,1900,90,149,59
766,07-05-2018,07-05-2018,5,May,2018,Summer,May-18,70,10320,1900,90,234,144
767,08-05-2018,08-05-2018,5,May,2018,Summer,May-18,55,9078,1900,90,0,0
768,09-05-2018,09-05-2018,5,May,2018,Summer,May-18,53,8358,1900,90,0,0
769,10-05-2018,10-05-2018,5,May,2018,Summer,May-18,53,8562,1900,90,0,0
770,11-05-2018,11-05-2018,5,May,2018,Summer,May-18,55,8268,1900,90,0,0
771,12-05-2018,12-05-2018,5,May,2018,Summer,May-18,49,9432,1900,90,36,0
772,13-05-2018,13-05-2018,5,May,2018,Summer,May-18,56,8190,1900,90,0,0
773,14-05-2018,14-05-2018,5,May,2018,Summer,May-18,63,8244,1900,90,0,0
774,15-05-2018,15-05-2018,5,May,2018,Summer,May-18,63,7992,1900,90,0,0
775,16-05-2018,16-05-2018,5,May,2018,Summer,May-18,60,9480,1900,90,56,0
776,17-05-2018,17-05-2018,5,May,2018,Summer,May-18,66,7518,1900,90,0,0
777,18-05-2018,18-05-2018,5,May,2018,Summer,May-18,68,9942,1900,90,157,67
778,19-05-2018,19-05-2018,5,May,2018,Summer,May-18,73,6822,1900,90,0,0
779,20-05-2018,20-05-2018,5,May,2018,Summer,May-18,78,8460,1900,90,0,0
780,21-05-2018,21-05-2018,5,May,2018,Summer,May-18,78,9654,1900,90,109,19
781,22-05-2018,22-05-2018,5,May,2018,Summer,May-18,83,8442,1900,90,0,0
782,23-05-2018,23-05-2018,5,May,2018,Summer,May-18,80,7422,1900,90,0,0
783,24-05-2018,24-05-2018,5,May,2018,Summer,May-18,90,8814,1900,90,0,0
784,25-05-2018,25-05-2018,5,May,2018,Summer,May-18,102,7572,1900,90,0,0
785,26-05-2018,26-05-2018,5,May,2018,Summer,May-18,89,8136,1900,90,0,0
786,27-05-2018,27-05-2018,5,May,2018,Summer,May-18,88,7428,1900,90,0,0
787,28-05-2018,28-05-2018,5,May,2018,Summer,May-18,80,8862,1900,90,0,0
788,29-05-2018,29-05-2018,5,May,2018,Summer,May-18,70,8226,1900,90,0,0
789,30-05-2018,30-05-2018,5,May,2018,Summer,May-18,68,8064,1900,90,0,0
790,31-05-2018,31-05-2018,5,June,2018,Summer,May-18,67,7392,1900,90,0,0
791,01-06-2018,01-06-2018,6,June,2018,Summer,Jun-18,66,10752,1900,90,317,227
792,02-06-2018,02-06-2018,6,June,2018,Summer,Jun-18,60,8766,1900,90,0,0
793,03-06-2018,03-06-2018,6,June,2018,Summer,Jun-18,71,9834,1900,90,138,48
794,04-06-2018,04-06-2018,6,June,2018,Summer,Jun-18,80,11370,1900,90,454,364
795,05-06-2018,05-06-2018,6,June,2018,Summer,Jun-18,71,10020,1900,90,175,85
796,06-06-2018,06-06-2018,6,June,2018,Summer,Jun-18,77,9180,1900,90,13,0
797,07-06-2018,07-06-2018,6,June,2018,Summer,Jun-18,77,8718,1900,90,0,0
798,08-06-2018,08-06-2018,6,June,2018,Summer,Jun-18,78,8208,1900,90,0,0
799,09-06-2018,09-06-2018,6,June,2018,Summer,Jun-18,79,9318,1900,90,43,0
800,10-06-2018,10-06-2018,6,June,2018,Summer,Jun-18,90,7068,1900,90,0,0
801,11-06-2018,11-06-2018,6,June,2018,Summer,Jun-18,78,9012,1900,90,0,0
802,12-06-2018,12-06-2018,6,June,2018,Summer,Jun-18,72,10380,1900,90,248,158
803,13-06-2018,13-06-2018,6,June,2018,Summer,Jun-18,80,10638,1900,90,308,218
804,14-06-2018,14-06-2018,6,June,2018,Summer,Jun-18,78,8826,1900,90,0,0
805,15-06-2018,15-06-2018,6,June,2018,Summer,Jun-18,85,8994,1900,90,0,0
806,16-06-2018,16-06-2018,6,June,2018,Summer,Jun-18,82,8196,1900,90,0,0
807,17-06-2018,17-06-2018,6,June,2018,Summer,Jun-18,89,7488,1900,90,0,0
808,18-06-2018,18-06-2018,6,June,2018,Summer,Jun-18,86,8382,1900,90,0,0
809,19-06-2018,19-06-2018,6,June,2018,Summer,Jun-18,85,10452,1900,90,276,186
810,20-06-2018,20-06-2018,6,June,2018,Summer,Jun-18,90,9060,1900,90,2,0
811,21-06-2018,21-06-2018,6,June,2018,Summer,Jun-18,90,7902,1900,90,0,0
812,22-06-2018,22-06-2018,6,June,2018,Summer,Jun-18,91,7356,1900,90,0,0
813,23-06-2018,23-06-2018,6,June,2018,Summer,Jun-18,86,9600,1900,90,106,16
814,24-06-2018,24-06-2018,6,June,2018,Summer,Jun-18,86,8148,1900,90,0,0
815,25-06-2018,25-06-2018,6,June,2018,Summer,Jun-18,100,10122,1900,90,225,135
816,26-06-2018,26-06-2018,6,June,2018,Summer,Jun-18,85,9948,1900,90,175,85
817,27-06-2018,27-06-2018,6,June,2018,Summer,Jun-18,86,8070,1900,90,0,0
818,28-06-2018,28-06-2018,6,June,2018,Summer,Jun-18,82,9588,1900,90,100,10
819,29-06-2018,29-06-2018,6,June,2018,Summer,Jun-18,89,9510,1900,90,91,1
820,30-06-2018,30-06-2018,6,July,2018,Summer,Jun-18,90,7692,1900,90,0,0
821,01-07-2018,01-07-2018,7,July,2018,Monsoon,Jul-18,81,9240,1900,90,29,0
822,02-07-2018,02-07-2018,7,July,2018,Monsoon,Jul-18,80,10416,1900,90,264,174
823,03-07-2018,03-07-2018,7,July,2018,Monsoon,Jul-18,70,8694,1900,90,0,0
824,04-07-2018,04-07-2018,7,July,2018,Monsoon,Jul-18,60,8844,1900,90,0,0
825,05-07-2018,05-07-2018,7,July,2018,Monsoon,Jul-18,63,8544,1900,90,0,0
826,06-07-2018,06-07-2018,7,July,2018,Monsoon,Jul-18,71,9462,1900,90,64,0
827,07-07-2018,07-07-2018,7,July,2018,Monsoon,Jul-18,72,9420,1900,90,56,0
828,08-07-2018,08-07-2018,7,July,2018,Monsoon,Jul-18,78,8418,1900,90,0,0
829,09-07-2018,09-07-2018,7,July,2018,Monsoon,Jul-18,83,9336,1900,90,51,0
830,10-07-2018,10-07-2018,7,July,2018,Monsoon,Jul-18,78,9768,1900,90,132,42
831,11-07-2018,11-07-2018,7,July,2018,Monsoon,Jul-18,84,9348,1900,90,54,0
832,12-07-2018,12-07-2018,7,July,2018,Monsoon,Jul-18,80,10572,1900,90,295,205
833,13-07-2018,13-07-2018,7,July,2018,Monsoon,Jul-18,66,9300,1900,90,26,0
834,14-07-2018,14-07-2018,7,July,2018,Monsoon,Jul-18,66,10050,1900,90,176,86
835,15-07-2018,15-07-2018,7,July,2018,Monsoon,Jul-18,73,8742,1900,90,0,0
836,16-07-2018,16-07-2018,7,July,2018,Monsoon,Jul-18,70,9960,1900,90,162,72
837,17-07-2018,17-07-2018,7,July,2018,Monsoon,Jul-18,62,9210,1900,90,4,0
838,18-07-2018,18-07-2018,7,July,2018,Monsoon,Jul-18,65,9354,1900,90,36,0
839,19-07-2018,19-07-2018,7,July,2018,Monsoon,Jul-18,75,9378,1900,90,51,0
840,20-07-2018,20-07-2018,7,July,2018,Monsoon,Jul-18,72,7740,1900,90,0,0
841,21-07-2018,21-07-2018,7,July,2018,Monsoon,Jul-18,65,8550,1900,90,0,0
842,22-07-2018,22-07-2018,7,July,2018,Monsoon,Jul-18,62,6978,1900,90,0,0
843,23-07-2018,23-07-2018,7,July,2018,Monsoon,Jul-18,69,8148,1900,90,0,0
844,24-07-2018,24-07-2018,7,July,2018,Monsoon,Jul-18,69,9396,1900,90,49,0
845,25-07-2018,25-07-2018,7,July,2018,Monsoon,Jul-18,69,8586,1900,90,0,0
846,26-07-2018,26-07-2018,7,July,2018,Monsoon,Jul-18,78,8322,1900,90,0,0
847,27-07-2018,27-07-2018,7,July,2018,Monsoon,Jul-18,82,7872,1900,90,0,0
848,28-07-2018,28-07-2018,7,July,2018,Monsoon,Jul-18,77,7110,1900,90,0,0
849,29-07-2018,29-07-2018,7,July,2018,Monsoon,Jul-18,91,8376,1900,90,0,0
850,30-07-2018,30-07-2018,7,July,2018,Monsoon,Jul-18,92,8442,1900,90,0,0
851,31-07-2018,31-07-2018,7,August,2018,Monsoon,Jul-18,87,8394,1900,90,0,0
852,01-08-2018,01-08-2018,8,August,2018,Monsoon,Aug-18,75,9114,1900,90,0,0
853,02-08-2018,02-08-2018,8,August,2018,Monsoon,Aug-18,79,9024,1900,90,0,0
854,03-08-2018,03-08-2018,8,August,2018,Monsoon,Aug-18,77,9780,1900,90,133,43
855,04-08-2018,04-08-2018,8,August,2018,Monsoon,Aug-18,64,8946,1900,90,0,0
856,05-08-2018,05-08-2018,8,August,2018,Monsoon,Aug-18,61,9054,1900,90,0,0
857,06-08-2018,06-08-2018,8,August,2018,Monsoon,Aug-18,68,8322,1900,90,0,0
858,07-08-2018,07-08-2018,8,August,2018,Monsoon,Aug-18,69,9108,1900,90,0,0
859,08-08-2018,08-08-2018,8,August,2018,Monsoon,Aug-18,74,8676,1900,90,0,0
860,09-08-2018,09-08-2018,8,August,2018,Monsoon,Aug-18,75,7926,1900,90,0,0
861,10-08-2018,10-08-2018,8,August,2018,Monsoon,Aug-18,74,8406,1900,90,0,0
862,11-08-2018,11-08-2018,8,August,2018,Monsoon,Aug-18,59,7692,1900,90,0,0
863,12-08-2018,12-08-2018,8,August,2018,Monsoon,Aug-18,63,8070,1900,90,0,0
864,13-08-2018,13-08-2018,8,August,2018,Monsoon,Aug-18,64,8016,1900,90,0,0
865,14-08-2018,14-08-2018,8,August,2018,Monsoon,Aug-18,58,10146,1900,90,188,98
866,15-08-2018,15-08-2018,8,August,2018,Monsoon,Aug-18,53,8304,1900,90,0,0
867,16-08-2018,16-08-2018,8,August,2018,Monsoon,Aug-18,56,9648,1900,90,86,0
868,17-08-2018,17-08-2018,8,August,2018,Monsoon,Aug-18,62,7842,1900,90,0,0
869,18-08-2018,18-08-2018,8,August,2018,Monsoon,Aug-18,66,7470,1900,90,0,0
870,19-08-2018,19-08-2018,8,August,2018,Monsoon,Aug-18,75,9228,1900,90,21,0
871,20-08-2018,20-08-2018,8,August,2018,Monsoon,Aug-18,79,8304,1900,90,0,0
872,21-08-2018,21-08-2018,8,August,2018,Monsoon,Aug-18,71,9996,1900,90,171,81
873,22-08-2018,22-08-2018,8,August,2018,Monsoon,Aug-18,79,9354,1900,90,50,0
874,23-08-2018,23-08-2018,8,August,2018,Monsoon,Aug-18,83,9786,1900,90,141,51
875,24-08-2018,24-08-2018,8,August,2018,Monsoon,Aug-18,89,9072,1900,90,4,0
876,25-08-2018,25-08-2018,8,August,2018,Monsoon,Aug-18,82,9558,1900,90,94,4
877,26-08-2018,26-08-2018,8,August,2018,Monsoon,Aug-18,95,8712,1900,90,0,0
878,27-08-2018,27-08-2018,8,August,2018,Monsoon,Aug-18,90,9138,1900,90,18,0
879,28-08-2018,28-08-2018,8,August,2018,Monsoon,Aug-18,92,8652,1900,90,0,0
880,29-08-2018,29-08-2018,8,August,2018,Monsoon,Aug-18,80,8064,1900,90,0,0
881,30-08-2018,30-08-2018,8,August,2018,Monsoon,Aug-18,77,8244,1900,90,0,0
882,31-08-2018,31-08-2018,8,September,2018,Monsoon,Aug-18,87,9780,1900,90,143,53
883,01-09-2018,01-09-2018,9,September,2018,Monsoon,Sep-18,84,10644,1900,90,313,223
884,02-09-2018,02-09-2018,9,September,2018,Monsoon,Sep-18,83,10002,1900,90,184,94
885,03-09-2018,03-09-2018,9,September,2018,Monsoon,Sep-18,85,10656,1900,90,317,227
886,04-09-2018,04-09-2018,9,September,2018,Monsoon,Sep-18,80,9270,1900,90,34,0
887,05-09-2018,05-09-2018,9,September,2018,Monsoon,Sep-18,82,10752,1900,90,333,243
888,06-09-2018,06-09-2018,9,September,2018,Monsoon,Sep-18,88,9966,1900,90,182,92
889,07-09-2018,07-09-2018,9,September,2018,Monsoon,Sep-18,91,9336,1900,90,59,0
890,08-09-2018,08-09-2018,9,September,2018,Monsoon,Sep-18,85,8970,1900,90,0,0
891,09-09-2018,09-09-2018,9,September,2018,Monsoon,Sep-18,94,8622,1900,90,0,0
892,10-09-2018,10-09-2018,9,September,2018,Monsoon,Sep-18,102,7896,1900,90,0,0
893,11-09-2018,11-09-2018,9,September,2018,Monsoon,Sep-18,90,9504,1900,90,91,1
894,12-09-2018,12-09-2018,9,September,2018,Monsoon,Sep-18,91,9606,1900,90,113,23
895,13-09-2018,13-09-2018,9,September,2018,Monsoon,Sep-18,97,8010,1900,90,0,0
896,14-09-2018,14-09-2018,9,September,2018,Monsoon,Sep-18,100,7662,1900,90,0,0
897,15-09-2018,15-09-2018,9,September,2018,Monsoon,Sep-18,97,7746,1900,90,0,0
898,16-09-2018,16-09-2018,9,September,2018,Monsoon,Sep-18,93,9120,1900,90,17,0
899,17-09-2018,17-09-2018,9,September,2018,Monsoon,Sep-18,90,7680,1900,90,0,0
900,18-09-2018,18-09-2018,9,September,2018,Monsoon,Sep-18,89,8892,1900,90,0,0
901,19-09-2018,19-09-2018,9,September,2018,Monsoon,Sep-18,107,8040,1900,90,0,0
902,20-09-2018,20-09-2018,9,September,2018,Monsoon,Sep-18,116,8784,1900,90,0,0
903,21-09-2018,21-09-2018,9,September,2018,Monsoon,Sep-18,116,9108,1900,90,38,0
904,22-09-2018,22-09-2018,9,September,2018,Monsoon,Sep-18,102,9438,1900,90,90,0
905,23-09-2018,23-09-2018,9,September,2018,Monsoon,Sep-18,104,6420,1900,90,0,0
906,24-09-2018,24-09-2018,9,September,2018,Monsoon,Sep-18,104,8700,1900,90,0,0
907,25-09-2018,25-09-2018,9,September,2018,Monsoon,Sep-18,106,9228,1900,90,52,0
908,26-09-2018,26-09-2018,9,September,2018,Monsoon,Sep-18,104,8364,1900,90,0,0
909,27-09-2018,27-09-2018,9,September,2018,Monsoon,Sep-18,106,7800,1900,90,0,0
910,28-09-2018,28-09-2018,9,September,2018,Monsoon,Sep-18,114,7278,1900,90,0,0
911,29-09-2018,29-09-2018,9,September,2018,Monsoon,Sep-18,100,7224,1900,90,0,0
912,30-09-2018,30-09-2018,9,October,2018,Monsoon,Sep-18,102,7734,1900,90,0,0
913,01-10-2018,01-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,100,9456,1900,90,92,2
914,02-10-2018,02-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,89,9036,1900,90,0,0
915,03-10-2018,03-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,94,8592,1900,90,0,0
916,04-10-2018,04-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,10188,1900,90,231,141
917,05-10-2018,05-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,92,8964,1900,90,0,0
918,06-10-2018,06-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,77,7764,1900,90,0,0
919,07-10-2018,07-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,85,7518,1900,90,0,0
920,08-10-2018,08-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,93,9990,1900,90,191,101
921,09-10-2018,09-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,9870,1900,90,171,81
922,10-10-2018,10-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,97,7896,1900,90,0,0
923,11-10-2018,11-10-2018,10,October,2018,"Monsoon""Winter",Oct-18,103,7302,1900,90,0,0
